"Analyte","Source"
"pcb 097","CEDEN"
"pcb 099","CEDEN"
"pcb 101","CEDEN"
"pcb 102","CEDEN"
"pcb 103","CEDEN"
"pcb 104","CEDEN"
"pcb 105","CEDEN"
"pcb 106","CEDEN"
"pcb 107","CEDEN"
"pcb 109","CEDEN"
"pcb 110","CEDEN"
"pcb 111","CEDEN"
"pcb 112","CEDEN"
"pcb 114","CEDEN"
"pcb 118","CEDEN"
"pcb 119","CEDEN"
"pcb 120","CEDEN"
"pcb 121","CEDEN"
"pcb 122","CEDEN"
"pcb 123","CEDEN"
"pcb 124","CEDEN"
"pcb 126","CEDEN"
"pcb 127","CEDEN"
"pcb 128","CEDEN"
"pcb 130","CEDEN"
"pcb 131","CEDEN"
"pcb 132","CEDEN"
"pcb 133","CEDEN"
"pcb 134","CEDEN"
"pcb 136","CEDEN"
"pcb 137","CEDEN"
"pcb 138","CEDEN"
"pcb 138/158","CEDEN"
"pcb 139","CEDEN"
"pcb 141","CEDEN"
"pcb 142","CEDEN"
"pcb 143","CEDEN"
"pcb 144","CEDEN"
"pcb 145","CEDEN"
"pcb 146","CEDEN"
"pcb 148","CEDEN"
"pcb 149","CEDEN"
"pcb 150","CEDEN"
"pcb 151","CEDEN"
"pcb 152","CEDEN"
"pcb 153","CEDEN"
"pcb 153/168","CEDEN"
"pcb 154","CEDEN"
"pcb 155","CEDEN"
"pcb 156","CEDEN"
"pcb 157","CEDEN"
"pcb 158","CEDEN"
"pcb 159","CEDEN"
"pcb 160","CEDEN"
"pcb 161","CEDEN"
"pcb 162","CEDEN"
"pcb 164","CEDEN"
"pcb 165","CEDEN"
"pcb 167","CEDEN"
"pcb 168","CEDEN"
"pcb 169","CEDEN"
"pcb 170","CEDEN"
"pcb 171","CEDEN"
"pcb 172","CEDEN"
"pcb 174","CEDEN"
"pcb 175","CEDEN"
"pcb 176","CEDEN"
"pcb 177","CEDEN"
"pcb 178","CEDEN"
"pcb 179","CEDEN"
"pcb 180","CEDEN"
"pcb 181","CEDEN"
"pcb 182","CEDEN"
"pcb 183","CEDEN"
"pcb 184","CEDEN"
"pcb 186","CEDEN"
"pcb 187","CEDEN"
"pcb 188","CEDEN"
"pcb 189","CEDEN"
"pcb 190","CEDEN"
"pcb 191","CEDEN"
"pcb 192","CEDEN"
"pcb 194","CEDEN"
"pcb 195","CEDEN"
"pcb 196","CEDEN"
"pcb 198","CEDEN"
"pcb 199","CEDEN"
"pcb 200","CEDEN"
"pcb 201","CEDEN"
"pcb 202","CEDEN"
"pcb 203","CEDEN"
"pcb 204","CEDEN"
"pcb 205","CEDEN"
"pcb 206","CEDEN"
"pcb 207","CEDEN"
"pcb 208","CEDEN"
"pcb 209","CEDEN"
"pcb aroclor 1016","CEDEN"
"pcb aroclor 1221","CEDEN"
"pcb aroclor 1232","CEDEN"
"pcb aroclor 1242","CEDEN"
"pcb aroclor 1248","CEDEN"
"pcb aroclor 1254","CEDEN"
"pcb aroclor 1260","CEDEN"
"pcnb","CEDEN"
"pebble","CEDEN"
"pebulate","CEDEN"
"pecdd","CEDEN"
"pecdf","CEDEN"
"pendimethalin","CEDEN"
"penoxsulam","CEDEN"
"pentabromobenzene","CEDEN"
"pentabromobenzyl acrylate","CEDEN"
"pentabromobenzyl bromide-1/pentabromotoluene","CEDEN"
"pentabromobenzyl bromide-2/polybrominated biphenyl 101","CEDEN"
"pentabromoethylbenzene","CEDEN"
"pentachloroanisole","CEDEN"
"pentachloronitrobenzene","CEDEN"
"pentachlorophenol","CEDEN"
"perfluorobutanesulfonate","CEDEN"
"perfluorobutanoate","CEDEN"
"perfluorodecanoate","CEDEN"
"perfluorodecylphosphate","CEDEN"
"perfluorodecylphosphonate","CEDEN"
"perfluorododecanoate","CEDEN"
"perfluoroheptanoate","CEDEN"
"perfluorohexanesulfonate","CEDEN"
"perfluorohexanoate","CEDEN"
"perfluorohexylperfluorooctylphosphinate","CEDEN"
"perfluorohexylphosphonate","CEDEN"
"perfluorononanoate","CEDEN"
"perfluorooctane sulfonamido acetic acid","CEDEN"
"perfluorooctanesulfonamide","CEDEN"
"perfluorooctanesulfonate","CEDEN"
"perfluorooctanoate","CEDEN"
"perfluorooctylphosphate","CEDEN"
"perfluorooctylphosphonate","CEDEN"
"perfluoropentanoate","CEDEN"
"perfluoroundecanoate","CEDEN"
"permethrin","CEDEN"
"perthane","CEDEN"
"perylene","CEDEN"
"ph","CEDEN"
"phenanthrene","CEDEN"
"phenanthrene/anthracene","CEDEN"
"phenol","CEDEN"
"phenothrin","CEDEN"
"pheophytin a","CEDEN"
"phorate","CEDEN"
"phosmet","CEDEN"
"phosphorus as p","CEDEN"
"picloram","CEDEN"
"picoxystrobin","CEDEN"
"piperonyl butoxide","CEDEN"
"potassium","CEDEN"
"prallethrin","CEDEN"
"prodiamine","CEDEN"
"prometon","CEDEN"
"prometryn","CEDEN"
"propachlor","CEDEN"
"propanil","CEDEN"
"propargite","CEDEN"
"propazine","CEDEN"
"propham","CEDEN"
"propiconazole","CEDEN"
"propoxur","CEDEN"
"propylbenzene","CEDEN"
"propyzamide","CEDEN"
"pyraclostrobin","CEDEN"
"pyrene","CEDEN"
"pyrethrin-1","CEDEN"
"pyrethrin-2","CEDEN"
"pyridaben","CEDEN"
"pyrimethanil","CEDEN"
"pyriproxyfen","CEDEN"
"quinoxyfen","CEDEN"
"resmethrin","CEDEN"
"retene","CEDEN"
"salinity","CEDEN"
"salmonella","CEDEN"
"sand","CEDEN"
"saxitoxins","CEDEN"
"secbumeton","CEDEN"
"secchi depth","CEDEN"
"sedaxane","CEDEN"
"selenium","CEDEN"
"settleable solids","CEDEN"
"siduron","CEDEN"
"silica as sio2","CEDEN"
"silicate as si","CEDEN"
"silt","CEDEN"
"silver","CEDEN"
"simazine","CEDEN"
"simetryn","CEDEN"
"sodium","CEDEN"
"specificconductivity","CEDEN"
"stationwaterdepth","CEDEN"
"strontium","CEDEN"
"styrene","CEDEN"
"sulfate","CEDEN"
"sulfide","CEDEN"
"sulfite as so3","CEDEN"
"sulfotep","CEDEN"
"survival","CEDEN"
"suspended sediment concentration","CEDEN"
"t-fluvalinate","CEDEN"
"tcdd","CEDEN"
"tcdf","CEDEN"
"tebuconazole","CEDEN"
"tebupirimfos","CEDEN"
"tebupirimfos oxon","CEDEN"
"tebuthiuron","CEDEN"
"tefluthrin","CEDEN"
"temephos","CEDEN"
"temperature","CEDEN"
"terbufos","CEDEN"
"terbuthylazine","CEDEN"
"terbutryn","CEDEN"
"tert-amyl methyl ether","CEDEN"
"tert-butyl alcohol","CEDEN"
"tetrabromo-o-chlorotoluene","CEDEN"
"tetrabromo-p-xylene","CEDEN"
"tetrachloroethane","CEDEN"
"tetrachloroethylene","CEDEN"
"tetrachlorophenyl-hexachloro-norbornene","CEDEN"
"tetrachlorvinphos","CEDEN"
"tetraconazole","CEDEN"
"tetradifon","CEDEN"
"tetramethrin","CEDEN"
"tetramethylnaphthalene","CEDEN"
"thallium","CEDEN"
"thiabendazole","CEDEN"
"thiacloprid","CEDEN"
"thiamethoxam","CEDEN"
"thiazopyr","CEDEN"
"thiobencarb","CEDEN"
"thionazin","CEDEN"
"tokuthion","CEDEN"
"tolfenpyrad","CEDEN"
"toluene","CEDEN"
"total cell count","CEDEN"
"total dissolved solids","CEDEN"
"total hydrogen","CEDEN"
"total inorganic carbon","CEDEN"
"total organic carbon","CEDEN"
"total pahs","CEDEN"
"total solids","CEDEN"
"total suspended solids","CEDEN"
"toxaphene","CEDEN"
"tph as diesel c12-c24","CEDEN"
"tph as gasoline c4-c12","CEDEN"
"tph as motor oil c24-c36","CEDEN"
"triadimefon","CEDEN"
"triadimenol","CEDEN"
"triallate ","CEDEN"
"tribromobenzene","CEDEN"
"tributyl phosphorotrithioate","CEDEN"
"tributylphosphate","CEDEN"
"tributyltin as sn","CEDEN"
"trichlorfon","CEDEN"
"trichloro-1,2,2-trifluoroethane","CEDEN"
"trichlorobenzene","CEDEN"
"trichloroethane","CEDEN"
"trichloroethylene","CEDEN"
"trichlorofluoromethane","CEDEN"
"trichloronate","CEDEN"
"trichlorophenol","CEDEN"
"trichlorophenoxy)propionic acid","CEDEN"
"trichlorophenoxyacetic acid","CEDEN"
"trichloropropane","CEDEN"
"triclopyr","CEDEN"
"tricresyl phosphate","CEDEN"
"triethyl phosphate","CEDEN"
"trifloxystrobin","CEDEN"
"triflumizole","CEDEN"
"trifluralin","CEDEN"
"trihalomethanes","CEDEN"
"triisobutyl phosphate","CEDEN"
"trimethylbenzene","CEDEN"
"trimethylnaphthalene","CEDEN"
"trimethylphenanthrene","CEDEN"
"triphenyl phosphate","CEDEN"
"tripropyl phosphate","CEDEN"
"tris(1-chloro-2-propyl)phosphate","CEDEN"
"tris(1,3-dichloroisopropyl)phosphate","CEDEN"
"tris(2-butoxyethyl)phosphate","CEDEN"
"tris(2-chloroethyl)phosphate","CEDEN"
"tris(2-ethylhexyl) phosphate","CEDEN"
"tris(2-isopropylphenyl)phosphate","CEDEN"
"tris(2,3-dibromopropyl) phosphate","CEDEN"
"tris(3,5-dimethylphenyl)phosphate","CEDEN"
"triticonazole","CEDEN"
"turbidity","CEDEN"
"ultraviolet absorption (254nm)","CEDEN"
"uranium","CEDEN"
"vanadium","CEDEN"
"velocity","CEDEN"
"vinyl acetate","CEDEN"
"vinyl chloride","CEDEN"
"xylene","CEDEN"
"xylenes","CEDEN"
"young/female","CEDEN"
"zinc","CEDEN"
"ziram","CEDEN"
"zoxamide","CEDEN"
"1,4-dichlorobenzene (p-dcb0","SURF"
"2,4-d","SURF"
"2,4-db","SURF"
"2,4,5-t","SURF"
"3-hydroxycarbofuran","SURF"
"4-hydroxy chlorothalonil","SURF"
"4-hydroxy molinate","SURF"
"4(2,4-db), dimethylamine salt","SURF"
"abamectin","SURF"
"acephate","SURF"
"acet","SURF"
"acetamiprid","SURF"
"acibenzolar-s-methyl","SURF"
"acifluorfen, sodium salt","SURF"
"alachlor","SURF"
"aldicarb","SURF"
"aldicarb sulfone","SURF"
"aldicarb sulfoxide","SURF"
"aldrin","SURF"
"allethrin","SURF"
"alpha-endosulfan","SURF"
"ametryne","SURF"
"aminocarb","SURF"
"aroclor","SURF"
"atraton","SURF"
"atrazine","SURF"
"atrazine degradate","SURF"
"azinphos-methyl","SURF"
"azinphos-methyl-oa","SURF"
"azoxystrobin","SURF"
"barban","SURF"
"benefin","SURF"
"benomyl","SURF"
"bensulide","SURF"
"bentazon, sodium salt","SURF"
"bifenthrin","SURF"
"boscalid","SURF"
"bromacil","SURF"
"bromoxynil octanoate","SURF"
"butylate","SURF"
"captan","SURF"
"carbaryl","SURF"
"carbendazim (methyl 2-benzimidazolecarbamate)","SURF"
"carbofuran","SURF"
"carboxin","SURF"
"chloramben","SURF"
"chlorantraniliprole","SURF"
"chlordane","SURF"
"chlordane, other","SURF"
"chlorfenapyr","SURF"
"chloroneb","SURF"
"chloropicrin","SURF"
"chlorothalonil","SURF"
"chloroxuron","SURF"
"chlorpropham","SURF"
"chlorpyrifos","SURF"
"chlorpyrifos-methyl","SURF"
"chlorpyrifos oa","SURF"
"chlorsulfuron","SURF"
"chlorthal-dimethyl","SURF"
"clomazone","SURF"
"clopyralid","SURF"
"clothianidin","SURF"
"coumaphos","SURF"
"cyanazine","SURF"
"cyantraniliprole","SURF"
"cyazofamid","SURF"
"cycloate","SURF"
"cyfluthrin","SURF"
"cyhalofop butyl","SURF"
"cymoxanil","SURF"
"cypermethrin","SURF"
"cyprodinil","SURF"
"dalapon","SURF"
"ddd","SURF"
"dde","SURF"
"ddt","SURF"
"ddvp","SURF"
"dea","SURF"
"deltamethrin","SURF"
"demeton","SURF"
"demeton-s-methyl","SURF"
"desthio-prothioconazole","SURF"
"desthio-prothioconazole degradate","SURF"
"desulfinyl fipronil","SURF"
"desulfinyl fipronil amide","SURF"
"diazinon","SURF"
"diazinon degradate","SURF"
"diazoxon","SURF"
"dicamba","SURF"
"dichlobenil","SURF"
"dichlorprop","SURF"
"dicofol","SURF"
"dieldrin","SURF"
"difenoconazole","SURF"
"diflubenzuron","SURF"
"dimethoate","SURF"
"dimethomorph","SURF"
"dinoseb","SURF"
"dinotefuran","SURF"
"diphenamid","SURF"
"diphenylamine","SURF"
"diquat dibromide","SURF"
"disulfoton","SURF"
"disulfoton sulfone","SURF"
"dithiopyr","SURF"
"diuron","SURF"
"dnoc, sodium salt","SURF"
"endosulfan","SURF"
"endosulfan ii","SURF"
"endosulfan sulfate","SURF"
"endrin","SURF"
"endrin aldehyde","SURF"
"epn","SURF"
"eptc","SURF"
"eptc degradate","SURF"
"esfenvalerate","SURF"
"ethaboxam","SURF"
"ethalfluralin","SURF"
"ethion","SURF"
"ethoprop","SURF"
"ethoprop degradate","SURF"
"ethyl parathion","SURF"
"etofenprox","SURF"
"etoxazole","SURF"
"famoxadone","SURF"
"fenamidone","SURF"
"fenamiphos","SURF"
"fenamiphos sulfone","SURF"
"fenamiphos sulfoxide","SURF"
"fenarimol","SURF"
"fenbuconazole","SURF"
"fenbutatin-oxide","SURF"
"fenhexamid","SURF"
"fenitrothion","SURF"
"fenpropathrin","SURF"
"fenpyroximate","SURF"
"fensulfothion","SURF"
"fenthion","SURF"
"fenuron","SURF"
"fenvalerate","SURF"
"fipronil","SURF"
"fipronil amide","SURF"
"fipronil sulfide","SURF"
"fipronil sulfone","SURF"
"flonicamid","SURF"
"fluazinam","SURF"
"flubendiamide","SURF"
"fludioxonil","SURF"
"flumioxazin","SURF"
"fluometuron","SURF"
"fluopicolide","SURF"
"fluopyram","SURF"
"fluoxastrobin","SURF"
"flupyradifurone","SURF"
"fluridone","SURF"
"flutolanil","SURF"
"flutriafol","SURF"
"fluvalinate","SURF"
"fluxapyroxad","SURF"
"fonofos","SURF"
"glufosinate","SURF"
"glyphosate","SURF"
"halosulfuron-methyl","SURF"
"heptachlor","SURF"
"heptachlor epoxide","SURF"
"hexazinone","SURF"
"hexazinone degradate","SURF"
"hydroxyatrazine, 2-","SURF"
"hydroxysimazine","SURF"
"imazalil","SURF"
"imazamox, ammonium salt","SURF"
"imazethapyr","SURF"
"imidacloprid","SURF"
"indaziflam","SURF"
"indoxacarb","SURF"
"ipconazole","SURF"
"iprodione","SURF"
"isofetamid","SURF"
"isoxaben","SURF"
"kresoxim-methyl","SURF"
"lambda cyhalothrin","SURF"
"lambda cyhalothrin degradate","SURF"
"lindane (gamma-bhc)","SURF"
"linuron","SURF"
"linuron degradate","SURF"
"malathion","SURF"
"mandipropamid","SURF"
"mcpa","SURF"
"mcpa, dimethylamine salt","SURF"
"mcpb,sodium salt","SURF"
"mcpp","SURF"
"merphos","SURF"
"metalaxyl","SURF"
"metconazole","SURF"
"methamidophos","SURF"
"methidathion","SURF"
"methiocarb","SURF"
"methomyl","SURF"
"methoprene","SURF"
"methoxychlor","SURF"
"methoxyfenozide","SURF"
"methyl parathion","SURF"
"methyl trithion","SURF"
"metolachlor","SURF"
"metolachlor degradate","SURF"
"metolachlor esa (ethane sulfonic acid)","SURF"
"metolachlor oxa (oxanilic acid)","SURF"
"metribuzin","SURF"
"metribuzin degradate","SURF"
"mevinphos","SURF"
"mexacarbate","SURF"
"mirex","SURF"
"molinate","SURF"
"monuron","SURF"
"myclobutanil","SURF"
"naled","SURF"
"napropamide","SURF"
"neburon","SURF"
"nicarbazin","SURF"
"nicosulfuron","SURF"
"nonachlor","SURF"
"norflurazon","SURF"
"novaluron","SURF"
"orthosulfamuron","SURF"
"oryzalin","SURF"
"oxadiazon","SURF"
"oxamyl","SURF"
"oxamyl degradate","SURF"
"oxathiapiprolin","SURF"
"oxydemeton-methyl","SURF"
"oxyfluorfen","SURF"
"paclobutrazol","SURF"
"para-chloro-meta-cresol","SURF"
"paraquat dichloride","SURF"
"pcnb","SURF"
"pebulate","SURF"
"pendimethalin","SURF"
"pendimethalin degradate","SURF"
"penoxsulam","SURF"
"penthiopyrad","SURF"
"permethrin","SURF"
"permethrin, other related","SURF"
"phenothrin","SURF"
"phorate","SURF"
"phorate sulfone","SURF"
"phorate sulfoxide","SURF"
"phoratoxon","SURF"
"phoratoxon sulfoxide","SURF"
"phosalone","SURF"
"phosmet","SURF"
"picloram","SURF"
"picoxystrobin","SURF"
"piperonyl butoxide","SURF"
"prallethrin","SURF"
"prodiamine","SURF"
"profenofos","SURF"
"prometon","SURF"
"prometryn","SURF"
"prometryn degradate","SURF"
"propachlor","SURF"
"propanil","SURF"
"propargite","SURF"
"propazine","SURF"
"propham","SURF"
"propiconazole","SURF"
"propoxur","SURF"
"propyzamide","SURF"
"prothiofos","SURF"
"pymetrozine","SURF"
"pyraclostrobin","SURF"
"pyrethrins","SURF"
"pyridaben","SURF"
"pyrimethanil","SURF"
"pyriproxyfen","SURF"
"quinoxyfen","SURF"
"resmethrin","SURF"
"ronnel","SURF"
"s-cypermethrin","SURF"
"s-metolachlor","SURF"
"s,s,s-tributyl phosphorotrithioate","SURF"
"sedaxane","SURF"
"siduron","SURF"
"silvex","SURF"
"simazine","SURF"
"simetryn","SURF"
"sulfentrazone","SURF"
"sulfometuron methyl","SURF"
"sulfosulfuron","SURF"
"sulfosulfuron  degradate","SURF"
"sulfotep","SURF"
"sulfoxaflor","SURF"
"sulprofos","SURF"
"swep","SURF"
"tebuconazole","SURF"
"tebufenozide","SURF"
"tebuthiuron","SURF"
"tebuthiuron degradate","SURF"
"terbacil","SURF"
"terbufos","SURF"
"terbuthylazine","SURF"
"terbutryn","SURF"
"tetrachlorvinphos","SURF"
"tetraconazole","SURF"
"tetramethrin","SURF"
"thiabendazole","SURF"
"thiacloprid","SURF"
"thiamethoxam","SURF"
"thiazopyr","SURF"
"thiobencarb","SURF"
"tolfenpyrad","SURF"
"toxaphene","SURF"
"tralomethrin","SURF"
"triadimefon","SURF"
"triadimenol","SURF"
"triallate","SURF"
"trichloronate","SURF"
"trichlorophon","SURF"
"triclopyr","SURF"
"trifloxystrobin","SURF"
"triflumizole","SURF"
"trifluralin","SURF"
"triticonazole","SURF"
"urea","SURF"
"vinclozolin","SURF"
"ziram","SURF"
"zoxamide","SURF"
