"Date","Latitude","Longitude","Subregion","cyfluthrin_sediment","esfenvalerate_sediment","fipronil_desulfinyl_sediment","fipronil_sulfide_sediment","fipronil_sulfone_sediment","oxygen_sediment","ph_sediment","salinity_sediment","temperature_sediment","chlorpyrifos_sediment","diazinon_sediment","malathion_sediment","fipronil_sediment","fipronil_amide_sediment","fipronil_desulfinyl_amide_sediment","electricalconductivity_sediment","atrazine_sediment","diazoxon_sediment"
2013-03-19,37.82018,-121.5004,"South Delta",0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2013-03-19,37.8208,-121.5,"Central Delta",NA,NA,NA,NA,NA,8.2,8.1,NA,23.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-03-19,37.8418,-121.53,"Central Delta",NA,NA,NA,NA,NA,7.4,7.98,NA,22.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-03-19,37.842,-121.538,"Central Delta",0,24,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2013-03-19,37.8819,-121.652,"Central Delta",NA,NA,NA,NA,NA,7.9,8.21,NA,23.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-03-19,37.9475,-121.743,"Confluence",NA,NA,NA,NA,NA,7.9,8.16,NA,23.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-03-19,37.9674,-121.464,"Central Delta",NA,NA,NA,NA,NA,8.3,8,NA,23.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-03-19,38.0505,-121.418,"Central Delta",NA,NA,NA,NA,NA,7.4,8.38,NA,23.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-03-19,38.1156,-121.494,"Central Delta",NA,NA,NA,NA,NA,8.2,8.26,NA,22.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-16,38.4157,-121.6752,"North Delta",0,0.45,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA
2013-04-16,38.4157,-121.675,"North Delta",NA,NA,NA,NA,NA,6,7.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-05-22,38.01589,-121.83952,"Confluence",3.21,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA
2013-05-22,38.0165,-121.839,"Confluence",NA,NA,NA,NA,NA,2.54,8.02,NA,22.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-25,37.9911,-121.696,"Confluence",NA,NA,NA,NA,NA,6.6,8.06,NA,22.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-25,37.99151,-121.7083,"Confluence",5.37,0,0,0,1.37,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA
2013-07-09,37.9523,-121.696,"Confluence",NA,NA,NA,NA,NA,7.9,7.5,NA,23.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-09,37.952328,-121.6963577,"Confluence",1.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-07,38.01589,-121.83952,"Confluence",0,0,0,1.41,1.65,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2013-08-07,38.0165,-121.839,"Confluence",NA,NA,NA,NA,NA,6.99,7.79,NA,23.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-22,38.3831,-121.521,"Sacramento River",NA,NA,NA,NA,NA,6.8,7.66,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-22,38.38312,-121.52057,"Sacramento River",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA
2013-08-22,38.4157,-121.6752,"North Delta",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA
2013-08-22,38.4157,-121.675,"North Delta",NA,NA,NA,NA,NA,8.2,7.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-22,38.45004,-121.69365,"North Delta",0,0,NA,NA,NA,NA,NA,NA,NA,0.44,0,NA,NA,NA,NA,NA,NA,NA
2013-08-22,38.45228,-121.70971,"North Delta",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA
2013-08-22,38.45475,-121.68433,"North Delta",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA
2013-09-04,38.2361,-121.419,"Central Delta",NA,NA,NA,NA,NA,7.9,7.82,NA,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-04,38.236111,-121.4188919,"Central Delta",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA
2013-09-17,37.7705,-121.292,"South Delta",NA,NA,NA,NA,NA,8.1,8.31,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-17,37.8208,-121.5,"Central Delta",NA,NA,NA,NA,NA,8.1,8.42,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-17,37.8418,-121.53,"Central Delta",NA,NA,NA,NA,NA,8.4,8.61,NA,22.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-17,37.8819,-121.652,"Central Delta",NA,NA,NA,NA,NA,8.1,8.23,NA,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-17,37.9475,-121.743,"Confluence",NA,NA,NA,NA,NA,8.3,8.53,NA,22.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-17,37.9674,-121.464,"Central Delta",NA,NA,NA,NA,NA,7.9,7.65,NA,23.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-17,38.0601,-121.499,"Central Delta",NA,NA,NA,NA,NA,7.9,7.65,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-17,38.1156,-121.494,"Central Delta",NA,NA,NA,NA,NA,8.3,8.5,NA,22.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-17,38.1159,-121.4949,"Central Delta",0,0,NA,NA,NA,NA,NA,NA,NA,2.8,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-22,38.01589,-121.83952,"Confluence",0,0,0,1.84,1.41,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2013-10-22,38.0165,-121.839,"Confluence",NA,NA,NA,NA,NA,7.23,8.06,NA,23.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-12,38.01589,-121.83952,"Confluence",5.02,0,1.06,1.96,2.52,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2014-02-12,38.0165,-121.839,"Confluence",NA,NA,NA,NA,NA,2.97,7.95,NA,22.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-05,37.7705,-121.292,"South Delta",NA,NA,NA,NA,NA,7,8.3,NA,22.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-05,37.8208,-121.5,"Central Delta",NA,NA,NA,NA,NA,7.9,8.2,NA,23.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-05,37.8418,-121.53,"Central Delta",NA,NA,NA,NA,NA,8,8.19,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-05,37.8819,-121.652,"Central Delta",NA,NA,NA,NA,NA,7.3,7.96,NA,22.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-05,37.9475,-121.743,"Confluence",NA,NA,NA,NA,NA,8.4,7.95,NA,22.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-05,37.9674,-121.464,"Central Delta",NA,NA,NA,NA,NA,8.6,8.34,NA,22.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-05,37.9792,-121.57,"Central Delta",NA,NA,NA,NA,NA,7.8,8.17,NA,22.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-05,38.0601,-121.499,"Central Delta",NA,NA,NA,NA,NA,8.3,8.41,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-03-05,38.1156,-121.494,"Central Delta",NA,NA,NA,NA,NA,7.8,8.28,NA,23.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-15,38.2399,-121.565,"Sacramento River",NA,NA,NA,NA,NA,7,7.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-15,38.2399,-121.5649,"Sacramento River",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA
2014-04-15,38.3068,-121.693,"North Delta",NA,NA,NA,NA,NA,6.3,7.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-15,38.306999,-121.7941971,"North Delta",1.4,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA
2014-04-15,38.307,-121.794,"North Delta",NA,NA,NA,NA,NA,4.1,7.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-04-15,38.4157,-121.6752,"North Delta",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA
2014-04-15,38.4157,-121.675,"North Delta",NA,NA,NA,NA,NA,8,7.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-21,38.01589,-121.83952,"Confluence",0,0,0,0,1.54,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2014-05-21,38.0165,-121.839,"Confluence",NA,NA,NA,NA,NA,5.29,7.51,NA,23.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-06-24,37.9911,-121.696,"Confluence",NA,NA,NA,NA,NA,4.62,7.82,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-06-24,37.99151,-121.7083,"Confluence",4.19,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2014-08-06,38.01589,-121.83952,"Confluence",0,0,0,0,1.4,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2014-08-06,38.0165,-121.839,"Confluence",NA,NA,NA,NA,NA,5.54,7.27,NA,23.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-08-06,38.09317,-122.06359,"Suisun Bay",NA,NA,0.219,0,0.14,NA,NA,NA,NA,NA,NA,NA,0.0146,NA,NA,NA,NA,NA
2014-08-12,38.06552,-122.09704,"Suisun Bay",NA,NA,0.0462,NA,0.0229,NA,NA,NA,NA,NA,NA,NA,0.0125,NA,NA,NA,NA,NA
2014-08-12,38.07339,-122.08813,"Suisun Bay",NA,NA,0.0332,0,0.0155,NA,NA,NA,NA,NA,NA,NA,0.0098,NA,NA,NA,NA,NA
2014-08-12,38.09317,-122.06359,"Suisun Bay",NA,NA,0.0934,0,0.0257,NA,NA,NA,NA,NA,NA,NA,0.0502,NA,NA,NA,NA,NA
2014-08-12,38.11074,-122.04873,"Suisun Bay",NA,NA,0.121,0.0301,0.0756,NA,NA,NA,NA,NA,NA,NA,0.0427,NA,NA,NA,NA,NA
2014-08-12,38.11611,-122.03861,"Suisun Bay",NA,NA,0.0544,0.0133,0.044,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
2014-08-13,38.05944,-121.80972,"Confluence",NA,NA,0.0152,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
2014-08-19,38.2399,-121.565,"Sacramento River",NA,NA,NA,NA,NA,5.3,7.61,NA,23.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-08-19,38.3068,-121.693,"North Delta",NA,NA,NA,NA,NA,6.2,7.56,NA,22.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-08-19,38.307,-121.794,"North Delta",NA,NA,NA,NA,NA,8.1,7.4,NA,23.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-08-19,38.4157,-121.675,"North Delta",NA,NA,NA,NA,NA,5.6,7.75,NA,23.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-08-27,38.2361,-121.419,"Central Delta",NA,NA,NA,NA,NA,4.44,7.47,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-08-27,38.236111,-121.4188919,"Central Delta",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-09-16,37.7705,-121.292,"South Delta",NA,NA,NA,NA,NA,8.3,8.5,NA,22.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-09-16,37.8208,-121.5,"Central Delta",NA,NA,NA,NA,NA,7.3,8.11,NA,22.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-09-16,37.8418,-121.53,"Central Delta",NA,NA,NA,NA,NA,8.3,8.03,NA,22.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-09-16,37.8819,-121.652,"Central Delta",NA,NA,NA,NA,NA,7.1,8.17,NA,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-09-16,37.9475,-121.743,"Confluence",NA,NA,NA,NA,NA,8,8.56,NA,22.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-09-16,37.9674,-121.464,"Central Delta",NA,NA,NA,NA,NA,7.6,8.16,NA,22.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-09-16,37.9792,-121.57,"Central Delta",NA,NA,NA,NA,NA,8,8.6,NA,22.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-09-16,38.1156,-121.494,"Central Delta",NA,NA,NA,NA,NA,7.2,8.19,NA,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-10-14,38.01589,-121.83952,"Confluence",4.7,0,0,1.8,1.94,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2014-10-14,38.0165,-121.839,"Confluence",NA,NA,NA,NA,NA,6.09,7.26,NA,22.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-07,38.01589,-121.83952,"Confluence",0,0,0,1.29,1.85,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2015-01-07,38.0165,-121.839,"Confluence",NA,NA,NA,NA,NA,5.79,7.83,NA,22.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17,37.7705,-121.292,"South Delta",NA,NA,NA,NA,NA,7.7,8.57,NA,22.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17,37.8189,-121.358,"Central Delta",NA,NA,NA,NA,NA,7.5,8.89,NA,22.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17,37.818932,-121.3582993,"Central Delta",0,0,NA,NA,NA,NA,NA,NA,NA,4.2,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17,37.8819,-121.652,"Central Delta",NA,NA,NA,NA,NA,7.7,7.99,NA,22.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17,37.9475,-121.743,"Confluence",NA,NA,NA,NA,NA,8,8.54,NA,22.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17,37.9674,-121.464,"Central Delta",NA,NA,NA,NA,NA,8.3,8.05,NA,22.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17,38.0455,-121.469,"Central Delta",NA,NA,NA,NA,NA,7.6,8.17,NA,22.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17,38.0601,-121.499,"Central Delta",NA,NA,NA,NA,NA,7.9,8.2,NA,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17,38.1156,-121.494,"Central Delta",NA,NA,NA,NA,NA,8.1,8.24,NA,22.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17,38.133,-121.522,"Central Delta",NA,NA,NA,NA,NA,8.2,8.09,NA,22.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17,38.1526,-121.501,"Central Delta",NA,NA,NA,NA,NA,8,8.09,NA,22.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18,38.3068,-121.693,"North Delta",NA,NA,NA,NA,NA,8.4,7.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-21,37.8717,-121.526,"Central Delta",NA,NA,NA,NA,NA,8.3,8.26,NA,22.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-21,37.9286,-121.561,"Central Delta",NA,NA,NA,NA,NA,7.8,8.3,NA,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-21,37.9792,-121.57,"Central Delta",NA,NA,NA,NA,NA,7.7,8.45,NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-21,37.9893,-121.463,"Central Delta",NA,NA,NA,NA,NA,7.7,8.2,NA,22.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-21,38.307,-121.794,"North Delta",NA,NA,NA,NA,NA,7.4,7.35,NA,NA,NA,NA,NA,NA,NA,NA,483,NA,NA
2015-04-21,38.4157,-121.675,"North Delta",NA,NA,NA,NA,NA,7.8,7.3,NA,NA,NA,NA,NA,NA,NA,NA,484,NA,NA
2015-04-23,38.2399,-121.565,"Sacramento River",NA,NA,NA,NA,NA,4.5,7.5,NA,NA,NA,NA,NA,NA,NA,NA,439,NA,NA
2015-06-03,38.23829,-121.68128,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2015-06-03,38.28838,-121.72302,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2015-06-03,38.2892,-121.66483,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2015-06-03,38.33486,-121.6578,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2015-06-03,38.33501,-121.67111,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2015-06-23,37.9911,-121.696,"Confluence",NA,NA,NA,NA,NA,7.34,7.49,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-06-23,37.99151,-121.7083,"Confluence",4.25,2.1,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA
2015-06-23,38.01589,-121.83952,"Confluence",0,0,0,2.88,3.03,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA
2015-06-23,38.0165,-121.839,"Confluence",NA,NA,NA,NA,NA,7.34,7.76,NA,23.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-06,38.23829,-121.68128,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2015-07-06,38.28838,-121.72302,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2015-07-06,38.2892,-121.66483,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2015-07-06,38.33486,-121.6578,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2015-07-06,38.33501,-121.67111,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2015-07-15,38.3831,-121.521,"Sacramento River",NA,NA,NA,NA,NA,6.69,7.78,NA,22.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-15,38.38312,-121.52057,"Sacramento River",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA
2015-07-28,37.97183,-121.37362,"Central Delta",0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,0
2015-07-28,38.236111,-121.4188919,"Central Delta",0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,0
2015-07-28,38.306999,-121.7941971,"North Delta",0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,0
2015-07-28,38.30713,-121.79331,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2015-07-28,38.36771,-121.5205,"Sacramento River",0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,0
2015-08-13,38.23829,-121.68128,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2015-08-13,38.28838,-121.72302,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2015-08-13,38.2892,-121.66483,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2015-08-13,38.33486,-121.6578,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2015-08-13,38.33501,-121.67111,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2015-08-18,37.97183,-121.37362,"Central Delta",0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,0
2015-08-18,38.236111,-121.4188919,"Central Delta",0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,0
2015-08-18,38.3068,-121.693,"North Delta",NA,NA,NA,NA,NA,7.2,7.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-08-18,38.306999,-121.7941971,"North Delta",0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,0
2015-08-18,38.307,-121.794,"North Delta",NA,NA,NA,NA,NA,5.4,7.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-08-18,38.30713,-121.79331,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2015-08-18,38.36771,-121.5205,"Sacramento River",0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,0
2015-08-18,38.4157,-121.675,"North Delta",NA,NA,NA,NA,NA,8,7.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-08-20,38.2399,-121.565,"Sacramento River",NA,NA,NA,NA,NA,6.9,7.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-09-02,38.01589,-121.83952,"Confluence",0,0,0,1.96,1.61,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2015-09-02,38.0165,-121.839,"Confluence",NA,NA,NA,NA,NA,8.2,7.59,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-09-15,37.7705,-121.292,"South Delta",NA,NA,NA,NA,NA,8,8.72,NA,22.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-09-15,37.8189,-121.358,"Central Delta",NA,NA,NA,NA,NA,7.3,8.67,NA,23.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-09-15,37.818932,-121.3582993,"Central Delta",0,0,NA,NA,NA,NA,NA,NA,NA,0.66,NA,NA,NA,NA,NA,NA,NA,NA
2015-09-15,37.8717,-121.526,"Central Delta",NA,NA,NA,NA,NA,7.3,8.31,NA,23.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-09-15,37.8819,-121.652,"Central Delta",NA,NA,NA,NA,NA,8.3,8.6,NA,24.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-09-15,37.9286,-121.561,"Central Delta",NA,NA,NA,NA,NA,8,8.22,NA,23.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-09-15,37.9674,-121.464,"Central Delta",NA,NA,NA,NA,NA,8.5,8.42,NA,24.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-09-15,37.9792,-121.57,"Central Delta",NA,NA,NA,NA,NA,7.5,8.21,NA,22.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-09-15,37.9893,-121.463,"Central Delta",NA,NA,NA,NA,NA,8.3,7.92,NA,23.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-09-15,38.0455,-121.469,"Central Delta",NA,NA,NA,NA,NA,8.3,8.48,NA,24.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-09-15,38.0601,-121.499,"Central Delta",NA,NA,NA,NA,NA,8.1,7.91,NA,22.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-09-15,38.1156,-121.494,"Central Delta",NA,NA,NA,NA,NA,8.5,7.99,NA,24.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-09-15,38.133,-121.522,"Central Delta",NA,NA,NA,NA,NA,8.2,8.33,NA,24.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-09-15,38.1526,-121.501,"Central Delta",NA,NA,NA,NA,NA,8,8.23,NA,23.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-09-23,37.97183,-121.37362,"Central Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2015-09-23,38.236111,-121.4188919,"Central Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2015-09-23,38.30713,-121.79331,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2015-09-23,38.36771,-121.5205,"Sacramento River",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2015-10-19,38.27425,-121.66417,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2015-10-19,38.3491,-121.645,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2015-10-19,38.4747806,-121.588225,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
2015-10-19,38.57282,-121.58257,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA
2015-10-21,37.97183,-121.37362,"Central Delta",0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,0
2015-10-21,38.236111,-121.4188919,"Central Delta",0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,0,NA,NA,0
2015-10-21,38.306999,-121.7941971,"North Delta",0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,0
2015-10-21,38.30713,-121.79331,"North Delta",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA
