"Analyte","SelectList"
"ammonia as n",
"ammonia as nh3",
"turbidity","WQP"
"mercury","Metal"
"pcb 008",
"pcb 052",
"pcb 060",
"pcb 087",
"pcb 132",
"pcb 141",
"pcb 170",
"pcb 177",
"pcb 028",
"pcb 031",
"pcb 066",
"pcb 095",
"pcb 105",
"pcb 110",
"pcb 151",
"pcb 158",
"pcb 180",
"tcdf",
"suspended sediment concentration","WQP"
"particulate organic carbon",
"pcb 033",
"pcb 099",
"pcb 156",
"pcb 194",
"pcb 195",
"pcb 201",
"hpcdd",
"ocdd",
"mercury (ii)r",
"dissolved organic carbon",
"pcb 018",
"pcb 049",
"pcb 056",
"pcb 070",
"pcb 101",
"pcb 118",
"pcb 128",
"pcb 138",
"pcb 149",
"pcb 153",
"pcb 174",
"pcb 183",
"pcb 187",
"pcb 203",
"ocdf",
"specificconductivity",
"oxygen","WQP"
"temperature","WQP"
"ph","WQP"
"nitrogen","WQP"
"nitrate + nitrite as n","WQP"
"phosphorus as p","WQP"
"chlorophyll a",
"nitrite as n","WQP"
"pheophytin a",
"orthophosphate as p",
"hxcdd",
"hxcdf",
"pecdd",
"pecdf",
"tcdd",
"hpcdf",
"pcb 044",
"pcb 006",
"pcb 009",
"pcb 014",
"pcb 016",
"pcb 023",
"pcb 025",
"pcb 026",
"pcb 027",
"pcb 032",
"pcb 036",
"pcb 037",
"pcb 055",
"pcb 073",
"pcb 085",
"pcb 096",
"pcb 103",
"pcb 112",
"pcb 133",
"pcb 142",
"pcb 145",
"pcb 150",
"pcb 159",
"pcb 161",
"pcb 181",
"pcb 182",
"pcb 184",
"pcb 190",
"pcb 191",
"pcb 192",
"pcb 202",
"pcb 205",
"pcb 206",
"pcb 209",
"pcb 077",
"pcb 123",
"pcb 169",
"pcb 189",
"pcb 015",
"pcb 022",
"pcb 038",
"pcb 039",
"pcb 043",
"pcb 054",
"pcb 058",
"pcb 059",
"pcb 068",
"pcb 079",
"pcb 089",
"pcb 094",
"pcb 109",
"pcb 111",
"pcb 134",
"pcb 136",
"pcb 144",
"pcb 146",
"pcb 148",
"pcb 164",
"pcb 172",
"pcb 175",
"pcb 178",
"pcb 186",
"pcb 188",
"pcb 196",
"pcb 199",
"pcb 208",
"pcb 126",
"pcb 004",
"pcb 010",
"pcb 013",
"pcb 017",
"pcb 019",
"pcb 040",
"pcb 042",
"pcb 046",
"pcb 057",
"pcb 064",
"pcb 067",
"pcb 082",
"pcb 092",
"pcb 104",
"pcb 106",
"pcb 122",
"pcb 124",
"pcb 127",
"pcb 130",
"pcb 131",
"pcb 165",
"pcb 176",
"pcb 200",
"pcb 207",
"pcb 081",
"pcb 167",
"pcb 002",
"pcb 005",
"pcb 024",
"pcb 034",
"pcb 035",
"pcb 048",
"pcb 053",
"pcb 063",
"pcb 072",
"pcb 078",
"pcb 080",
"pcb 084",
"pcb 091",
"pcb 120",
"pcb 121",
"pcb 137",
"pcb 139",
"pcb 152",
"pcb 155",
"pcb 162",
"pcb 171",
"pcb 179",
"pcb 204",
"pcb 114",
"pcb 157",
"pcb 045",
"total solids",
"beryllium",
"cadmium","Metal"
"chromium",
"copper","Metal"
"magnesium",
"strontium",
"zinc",
"pbde 007",
"pbde 015",
"pbde 047",
"pbde 071",
"pbde 099",
"pbde 196",
"pbde 197",
"pbde 207",
"pbde 209",
"pcb 093",
"ddd","OrganoCh"
"ddt","OrganoCh"
"hch",
"heptachlor epoxide",
"heptachlor",
"hexachlorobenzene",
"anthracene",
"benzo(e)pyrene",
"benzo(k)fluoranthene",
"chrysenes",
"dibenzothiophenes",
"methylphenanthrene",
"naphthalenes",
"perylene",
"finalsampleextvolume",
"clay",
"bifenthrin","Pyrethroids"
"deltamethrin/tralomethrin",
"fenpropathrin",
"arsenic",
"boron",
"cesium",
"molybdenum",
"sodium","WQP"
"pbde 012",
"pbde 028",
"pbde 030",
"pbde 032",
"pbde 066",
"pbde 126",
"pbde 128",
"pbde 138",
"pbde 140",
"pbde 154",
"pbde 183",
"pbde 203",
"pbde 206",
"pcb 007",
"pcb 011",
"pcb 083",
"pcb 102",
"fipronil sulfide","GABA"
"fipronil sulfone","GABA"
"benzo(a)pyrene",
"biphenyl",
"dimethylnaphthalene",
"phenanthrene/anthracene",
"trimethylnaphthalene",
"analysisweight",
"allethrin",
"cyhalothrin",
"prallethrin",
"tetramethrin",
"barium",
"manganese",
"pbde 100",
"pbde 181",
"pbde 204",
"pcb 001",
"dieldrin",
"mirex",
"fluorenes",
"indeno(1,2,3-c,d)pyrene",
"methylnaphthalene",
"lead",
"nickel",
"pbde 017",
"pbde 051",
"pbde 153",
"pbde 208",
"benzo(b)fluoranthene",
"dibenz(a,h)anthracene",
"dibenzothiophene",
"naphthalene",
"phenanthrene",
"calcium",
"pbde 008",
"pbde 037",
"pbde 049",
"nonachlor",
"chlordane",
"granule + pebble",
"fine",
"silt",
"pbde 155",
"pbde 190",
"cypermethrin",
"resmethrin",
"pcb 160",
"acenaphthene",
"benz(a)anthracene",
"fluoranthene/pyrenes",
"sand",
"cobalt",
"vanadium",
"pbde 077",
"chrysene",
"iron",
"uranium",
"oxychlordane",
"pbde 105",
"esfenvalerate/fenvalerate","Pyrethroids"
"permethrin",
"phenothrin",
"pcb 154",
"benzo(g,h,i)perylene",
"pyrene",
"aldrin",
"pbde 075",
"pbde 079",
"dde","OrganoCh"
"pbde 035",
"pbde 085",
"acenaphthylene",
"fluoranthene",
"total organic carbon",
"pbde 119",
"cyfluthrin","Pyrethroids"
"silver",
"pbde 205",
"endrin",
"fipronil desulfinyl","GABA"
"selenium","Metal"
"pcb 003",
"pcb 041",
"pbde 116",
"fluorene",
"salinity","WQP"
"secchi depth",
"nitrate as n","WQP"
"silicate as si",
"silica as sio2",
"ammonium as n",
"pbde 010",
"mbas",
"mcpp",
"nonylphenol",
"linuron","Herbicide"
"dicamba",
"diuron","Herbicide"
"oryzalin",
"atrazine","Atrazine"
"simazine",
"oxyfluorfen","Herbicide"
"trifluralin",
"dichlorophenoxyacetic acid",
"triclopyr","Herbicide"
"dacthal",
"mcpa",
"paraquat",
"thiobencarb","Herbicide"
"hexazinone",
"metolachlor",
"tetraconazole",
"azoxystrobin",
"boscalid",
"cyprodinil",
"dichlorophenyl-3-methyl urea",
"glyphosate","Glyphosate"
"eptc",
"malathion","OrganoP"
"dichlorophenyl urea",
"clomazone",
"imazalil",
"pendimethalin",
"dichlorobenzenamine",
"stationwaterdepth",
"pcb 107",
"fipronil","GABA"
"chlorpyrifos","OrganoP"
"endosulfan","OrganoCh"
"benz(a)anthracenes/chrysenes",
"cyanide",
"hardness as caco3",
"diazinon","OrganoP"
"endosulfan sulfate","OrganoCh"
"bentazon",
"picloram",
"dichlorophenoxybutyric acid",
"dichloroprop",
"trichlorophenoxy)propionic acid",
"clothianidin","Neon"
"ethalfluralin",
"imidacloprid","Neon"
"propanil","Herbicide"
"trichlorophenoxyacetic acid",
"alachlor",
"thiamethoxam",
"dinoseb","Herbicide"
"fluridone",
"dichloropropionic acid",
"carbofuran",
"napropamide",
"propiconazole",
"aluminum",
"pcb 143",
"1,2-bis(2,4,6- tribromophenoxy)ethane",
"2,4,6-tribromophenyl allyl ether",
"decabromodiphenylethane",
"dechlorane 601",
"dechlorane 603",
"dibromo-4-(1,2-dibromoethyl)cyclohexane",
"dibromoaldrin",
"hexabromocyclododecane",
"hexachlorocyclopentadienyldibromocyclooctane",
"monobromophenyl-hexachloro-norbornene-2",
"pentabromobenzene",
"pentabromobenzyl acrylate",
"tetrabromo-o-chlorotoluene",
"tetrabromo-p-xylene",
"diphenyl phosphate",
"tributylphosphate",
"triisobutyl phosphate",
"tris(2-butoxyethyl)phosphate",
"tris(2-isopropylphenyl)phosphate",
"tris(3,5-dimethylphenyl)phosphate",
"bis(2-ethly-1-hexyl)tetrabromophthalate",
"dechlorane 602",
"dechlorane 604",
"di-dechlorinated dechlorane plus",
"hexabromobenzene",
"hexachloro(phenyl)norbornene",
"marbon cnb 23010-2",
"monobromophenyl-hexachloro-norbornene-1",
"monobromophenyl-hexachloro-norbornene-3",
"mono-dechlorinated dechlorane plus",
"pbde 201",
"tribromobenzene",
"2-ethylhexyl-diphenyl phosphate",
"bis(1,3-dichloro-2-propyl) phosphate",
"tricresyl phosphate",
"tris(1-chloro-2-propyl)phosphate",
"tris(2,3-dibromopropyl) phosphate",
"perfluoroheptanoate",
"perfluorohexanesulfonate",
"perfluorooctanoate",
"perfluorododecanoate",
"perfluorononanoate",
"perfluorooctanesulfonamide",
"perfluorooctanesulfonate",
"perfluoropentanoate",
"carbon",
"perfluoroundecanoate",
"total hydrogen",
"perfluorodecylphosphonate",
"perfluorooctane sulfonamido acetic acid",
"perfluorobutanoate",
"perfluorohexanoate",
"perfluorobutanesulfonate",
"perfluorodecanoate",
"2-ethyl-1-hexyl-2,3,4,5-tetrabromobenzoate",
"chlordene plus",
"dechlorane plus mono adduct",
"dechlorane plus",
"dibromophenyl-hexachloro-norbornene",
"ethylene bis(tetrabromophthalimide)",
"marbon cnb 23010-1",
"pbde 202",
"pentabromobenzyl bromide-1/pentabromotoluene",
"pentabromoethylbenzene",
"tetrachlorophenyl-hexachloro-norbornene",
"di(2-ethylhexyl) phosphate",
"diethyl phosphate",
"triethyl phosphate",
"tris(2-chloroethyl)phosphate",
"tris(2-ethylhexyl) phosphate",
"perfluorodecylphosphate",
"perfluorohexylphosphonate",
"dechlorane 604 component b",
"dibromo-2,3-dichlorophenyl-hexachloro-norbornene",
"hexachlorocyclopentadiene",
"pentabromobenzyl bromide-2/polybrominated biphenyl 101",
"dibutyl phosphate",
"dimethyl phosphate",
"triphenyl phosphate",
"tripropyl phosphate",
"tris(1,3-dichloroisopropyl)phosphate",
"perfluorohexylperfluorooctylphosphinate",
"perfluorooctylphosphate",
"perfluorooctylphosphonate",
"gadolinium",
"acenaphthenes",
"benzofluoranthenes/benzopyrenes",
"dimethylchrysene",
"dimethylphenanthrene",
"fluoranthenes/pyrenes",
"methylfluoranthene",
"fipronil detrifluoromethylsulfinyl","GABA"
"benzo(b/j/k)fluoranthene",
"benzo(j/k)fluoranthene",
"biphenyls",
"methyldibenzothiophenes",
"methylfluorene",
"trimethylphenanthrene",
"retene",
"dimethyldibenzothiophene",
"dimethylfluorene",
"methylbenzo(a)pyrene",
"methylchrysene",
"tetramethylnaphthalene",
"methylanthracene",
"pebble",
"granule",
"carbaryl",
"discharge",
"dicofol",
"e. coli",
"oxamyl",
"dichlorvos","OrganoP"
"methidathion",
"phorate","OrganoP"
"cyanazine",
"total dissolved solids",
"aldicarb",
"methoxychlor",
"toxaphene",
"azinphos methyl",
"demeton-s",
"parathion",
"methomyl",
"disulfoton",
"phosmet",
"total suspended solids",
"methiocarb",
"methamidophos",
"bromobenzene",
"chloromethane",
"dibromochloromethane",
"dichlorobenzene",
"dichloroethane",
"dichloroethylene",
"dichloropropane",
"ethylbenzene",
"tert-butyl alcohol",
"tetrachloroethylene",
"trichloropropane",
"trimethylbenzene",
"xylene",
"bis(2-chloroethyl)ether",
"butyl benzyl phthalate",
"chloro-3-methylphenol",
"chloronaphthalene",
"chlorophenol",
"chlorophenyl phenyl ether",
"dinitrotoluene",
"di-n-octyl phthalate",
"isophorone",
"phenol",
"trichlorobenzene",
"cod",
"alkalinity as caco3",
"ultraviolet absorption (254nm)",
"coliform",
"coumaphos",
"demeton",
"dimethoate",
"epn",
"ethoprop",
"fensulfothion",
"merphos",
"bromacil",
"chlorpropham",
"fenuron",
"fluometuron",
"neburon",
"pcb aroclor 1221",
"pcb aroclor 1232",
"pcb aroclor 1260",
"butylbenzene",
"chlorotoluene",
"dibromomethane",
"diisopropyl ether",
"trichloroethylene",
"xylenes",
"benzidine",
"bis(2-chloroethoxy)methane",
"diethyl phthalate",
"dimethylphenol",
"nitrophenol",
"t-fluvalinate",
"mevinphos",
"bromochloromethane",
"bromoform",
"carbon tetrachloride",
"chlorobenzene",
"dichloropropene",
"isopropylbenzene",
"styrene",
"toluene",
"trichloro-1,2,2-trifluoroethane",
"trichloroethane",
"azobenzene",
"bis(2-chloroisopropyl) ether",
"dichlorobenzidine",
"dichlorophenol",
"di-n-butyl phthalate",
"hexachloroethane",
"trichlorophenol",
"tph as diesel c12-c24",
"tph as motor oil c24-c36",
"deltamethrin",
"esfenvalerate","Pyrethroids"
"fenchlorphos",
"naled",
"sulfotep",
"trichloronate",
"aminocarb",
"benomyl",
"monuron",
"propham",
"siduron",
"endrin ketone",
"pcb aroclor 1248",
"pcb aroclor 1254",
"bromodichloromethane",
"chloroethyl vinyl ether",
"dibromo-3-chloropropane",
"dichlorodifluoromethane",
"isopropyltoluene",
"tetrachloroethane",
"fenvalerate",
"tetrachlorvinphos",
"tokuthion",
"bromomethane",
"chloroethane",
"chloroform",
"hexachlorobutadiene",
"propylbenzene",
"trichlorofluoromethane",
"bis(2-ethylhexyl)phthalate",
"bromophenyl phenyl ether",
"dimethyl phthalate",
"nitrosodi-n-propylamine",
"nitrosodiphenylamine",
"electricalconductivity","WQP"
"antimony",
"thallium",
"bod",
"bolstar",
"ethion",
"barban",
"endrin aldehyde",
"pcb aroclor 1242",
"dinitro-2-methylphenol",
"nitrobenzene",
"fenthion",
"benzene",
"dibromoethane",
"ethyl tert-butyl ether",
"methyl tert-butyl ether",
"methylene chloride",
"tert-amyl methyl ether",
"vinyl chloride",
"tph as gasoline c4-c12",
"chloride",
"chloroxuron",
"mexacarbate",
"propachlor",
"propoxur",
"tebuthiuron",
"pcb aroclor 1016",
"pentachlorophenol",
"bacteroidales",
"salmonella",
"fenitrothion",
"piperonyl butoxide",
"captan",
"gasoline",
"diesel fuel",
"motor oil",
"gravel",
"esfenvalerate/fenvalerate-2","Pyrethroids"
"esfenvalerate/fenvalerate-1","Pyrethroids"
"pcb 074",
"perthane",
"pcb 119",
"moisture",
"pcb 097",
"pcb 168",
"demeton-o",
"nitrosodimethylamine",
"diflubenzuron",
"chlorothalonil",
"cylindrospermopsin",
"microcystin-rr",
"saxitoxins",
"microcystin-la",
"microcystin-yr",
"anatoxin-a",
"microcystin-lr",
"temephos",
"carbophenothion",
"terbufos",
"ethofenprox",
"chlorfenvinphos",
"dichlofenthion",
"famphur",
"azinphos ethyl",
"thionazin",
"trichlorfon",
"chlorpyrifos methyl",
"fonofos",
"leptophos",
"methyl (3,4-dichlorophenyl)carbamate",
"chlorine",
"velocity",
"bicarbonate",
"hydroxide",
"carbonate",
"afdm_algae",
"iprodione",
"prometryn",
"difenoconazole",
"pyraclostrobin",
"famoxadone",
"myclobutanil",
"potassium",
"acid neutralizing capacity",
"sulfate",
"color",
"sulfite as so3",
"sulfide",
"nitroaniline",
"nitrosodiethylamine",
"gross alpha",
"benzoic acid",
"fluoride",
"methylphenol",
"diquat",
"acrylonitrile",
"benzyl alcohol",
"nitrosomethylethylamine",
"gross beta",
"bis(2-ethylhexyl)adipate",
"tributyltin as sn",
"acrolein",
"hexanone",
"vinyl acetate",
"carbon disulfide",
"butanone",
"dichlorotrifluoroethane",
"methyl-2-pentanone",
"trihalomethanes",
"iodomethane",
"acetone",
"ddmu(p,p')",
"pbde 028/33",
"pbde 200/203",
"pcb 056/60",
"oxadiazon",
"pbde 017/25",
"pcb 198",
"pbde 179",
"pbde 184",
"pbde 188",
"methyldibenzothiophene",
"fipronil desulfinyl amide","GABA"
"pcb 028/31",
"pcb 029",
"pcb 138/158",
"fipronil amide","GABA"
"chlordene",
"oilandgrease",
"cinerin-2",
"jasmolin-2",
"ametryn",
"desethyl-atrazine",
"pyrethrin-2",
"molinate","Herbicide"
"simetryn",
"jasmolin-1",
"atraton",
"desisopropyl-atrazine",
"desmetryn",
"terbuthylazine",
"terbutryn",
"cinerin-1",
"hydroxyatrazine",
"propazine",
"dipropetryn",
"pyrethrin-1",
"prometon",
"secbumeton",
"cryptosporidium",
"giardia",
"acibenzolar-s-methyl",
"butralin",
"butylate",
"dichloroaniline",
"flufenacet",
"fluopicolide",
"fluxapyroxad",
"pebulate",
"propyzamide",
"quinoxyfen",
"tebuconazole",
"zoxamide",
"chlorpyrifos oxon",
"cycloate",
"cyhalofop-butyl",
"fenhexamid",
"fluazinam",
"fludioxonil",
"flusilazole",
"indoxacarb",
"kresoxim-methyl",
"malaoxon",
"metconazole",
"pentachloronitrobenzene",
"picoxystrobin",
"pyrimethanil",
"tebupirimfos",
"tetradifon",
"triallate",
"trifloxystrobin",
"chlorantraniliprole",
"desthio-prothioconazole",
"dinotefuran",
"ethaboxam",
"total inorganic carbon",
"metalaxyl",
"methoprene",
"paclobutrazol",
"triadimefon",
"fenamidone",
"fenbuconazole",
"flutolanil",
"tebupirimfos oxon",
"benfluralin",
"prodiamine",
"pyridaben","OrganoCh"
"thiabendazole",
"fenarimol",
"flumetralin",
"novaluron",
"tefluthrin",
"cyproconazole",
"fenpyroximate",
"flutriafol",
"triadimenol",
"triflumizole",
"cyantraniliprole",
"methoxyfenozide",
"tolfenpyrad",
"pentachloroanisole",
"propargite",
"diazoxon","OrganoP"
"triticonazole",
"carbendazim",
"flonicamid",
"fluoxastrobin",
"tributyl phosphorotrithioate",
"dithiopyr",
"thiazopyr",
"acetamiprid",
"mandipropamid",
"thiacloprid",
"dimethomorph",
"cymoxanil",
"cyazofamid",
"penoxsulam",
"dichlorotrifluoromethane",
"diphenylhydrazine",
"asbestos",
"diazinon oxon","OrganoP"
"bromuconazole",
"ipconazole",
"pcnb",
"fluopyram",
"sedaxane",
"azinphos methyl oxon",
"settleable solids","WQP"
"total pahs",
"pcb 153/168",
"benzo(b)fluorene",
"dibenzo(a,h)anthracene/indeno(1,2,3-cd)pyrene",
"diphenylanthracene",
"pbde 033",
"abamectin",
"pyriproxyfen",
"butyl-n-ethyl-2,6-dinitro-4-(trifluoromethyl)aniline",
"flumioxazin",
"chloropicrin",
"metribuzin",
"fluvalinate",
"ziram",
"pbde 200",
"bromide",
"dichloran",
"azithromycin",
"diethyl-3-methyl-benzamide",
"methadone",
"estriol",
"amoxicillin",
"caffeine",
"carbamazepine",
"bisphenol a",
"naproxen",
"triclosan",
"dioxane",
"nonylphenol monoethoxylate",
"acetaminophen",
"cotinine",
"diazepam",
"phenytoin",
"primidone",
"diclofenac",
"gemfibrozil",
"hydroxy-ibuprofen",
"salicylic acid",
"estradiol",
"nonylphenol diethoxylate",
"octylphenol diethoxylate",
"hydroxy-imidacloprid","Neon"
"atenolol",
"atorvastatin",
"ciprofloxacin",
"fluoxetine",
"meprobamate",
"sulfamethoxazole",
"trimethoprim",
"iopromide",
"estrone",
"oxybenzone",
"sucralose",
"diethylstilbestrol",
"progesterone",
"quinoline",
"testosterone",
"praziquantel",
"epitestosterone",
"ethynylestradiol",
"galaxolide",
"carbazole",
"cypermethrin-1",
"ethyl-perfluorooctanesulfonamide",
"fluorotelomer sulfonate",
"methyl-perfluorooctanesulfonamidoethanol",
"perfluoro-2-propoxypropanoic acid",
"perfluoroheptanesulfonate",
"perfluorotetradecanoate",
"chlorohexadecafluoro-3-oxanonane-1-sulfonic acid",
"ethyl perfluorooctane sulfonamido acetic acid",
"methyl perfluorooctane sulfonamido acetic acid",
"methyl-perfluorooctanesulfonamide",
"perfluorononanesulfonate",
"perfluoropentanesulfonate",
"chloroeicosafluoro-3-oxaundecane-1-sulfonic acid",
"dioxa-3h-perfluorononanoate acid",
"ethyl-perfluorooctanesulfonamidoethanol",
"perfluorodecanesulfonate",
"perfluorotridecanoate",
"imazamox",
"imazapyr",
"hydrogen sulfide",
"desthio-prothioconazole degradate",
"pendimethalin degradate",
"methyl parathion",
"chlorsulfuron",
"hexazinone degradate",
"fenamiphos",
"sulfosulfuron",
"desulfinyl fipronil amide","GABA"
"tebufenozide",
"imazethapyr",
"chlorpyrifos oa",
"orthosulfamuron",
"azinphos-methyl",
"imazamox, ammonium salt",
"desulfinyl fipronil","GABA"
"flubendiamide",
"cyhalofop butyl",
"acephate",
"phoratoxon",
"tebuthiuron degradate",
"metolachlor degradate",
"oxamyl degradate",
"etoxazole",
"nicarbazin",
"norflurazon",
"lambda cyhalothrin",
"lambda cyhalothrin degradate",
"metolachlor esa (ethane sulfonic acid)",
"etofenprox",
"fenamiphos sulfoxide",
"carbendazim (methyl 2-benzimidazolecarbamate)",
"glufosinate",
"sulfentrazone",
"sulfometuron methyl",
"linuron degradate","Herbicide"
"chlorthal-dimethyl",
"profenofos",
"phorate sulfoxide",
"4-hydroxy molinate",
"metolachlor oxa (oxanilic acid)",
"benefin",
"fenamiphos sulfone",
"atrazine degradate","Atrazine"
"diazinon degradate","OrganoP"
"phorate sulfone",
"phoratoxon sulfoxide",
"2,4-d",
"azinphos-methyl-oa",
"disulfoton sulfone",
"ddvp",
"eptc degradate",
"s,s,s-tributyl phosphorotrithioate",
"4-hydroxy chlorothalonil",
"ethoprop degradate",
"prometryn degradate",
"nicosulfuron",
"halosulfuron-methyl",
"permethrin, other related",
"hydroxysimazine",
"metribuzin degradate",
"sulfosulfuron  degradate",
"fenbutatin-oxide",
"pymetrozine",
"chlorpyrifos-methyl",
"s-cypermethrin",
"indaziflam",
"penthiopyrad",
"carboxin",
"chlorfenapyr",
"flupyradifurone",
"oxathiapiprolin",
"sulfoxaflor",
"isofetamid",
"paraquat dichloride","Herbicide"
"bentazon, sodium salt",
"lindane (gamma-bhc)",
"diquat dibromide",
"sulprofos",
"trichlorophon",
"dea",
"pyrethrins",
"acet",
"hydroxyatrazine, 2-",
"swep",
"isoxaben",
"s-metolachlor",
"bensulide",
"vinclozolin",
