"Date","Latitude","Longitude","Matrix","Subregion","myclobutanil","triadimefon"
2012-04-03,38.02161,-121.8063,"water","Confluence",0,0
2012-04-03,38.06242,-121.82051,"water","Confluence",0,0
2012-04-03,38.11708,-122.03972,"water","NW Suisun",0,0
2012-04-10,38.02161,-121.8063,"water","Confluence",0,0
2012-04-10,38.06242,-121.82051,"water","Confluence",0,0
2012-04-10,38.11708,-122.03972,"water","NW Suisun",0,0
2012-04-16,37.67555,-121.26547,"water","South Delta",0,NA
2012-04-17,38.02161,-121.8063,"water","Confluence",0,0
2012-04-17,38.06242,-121.82051,"water","Confluence",0,0
2012-04-17,38.11708,-122.03972,"water","NW Suisun",0,0
2012-04-18,38.45602,-121.50134,"water","Sacramento River",0,NA
2012-04-24,38.02161,-121.8063,"water","Confluence",0,0
2012-04-24,38.06242,-121.82051,"water","Confluence",0,0
2012-04-24,38.11708,-122.03972,"water","NW Suisun",0,0
2012-05-01,38.02161,-121.8063,"water","Confluence",0,0
2012-05-01,38.06242,-121.82051,"water","Confluence",0,0
2012-05-01,38.11708,-122.03972,"water","NW Suisun",0,0
2012-05-08,38.02161,-121.8063,"water","Confluence",0,0
2012-05-08,38.06242,-121.82051,"water","Confluence",0,0
2012-05-08,38.11708,-122.03972,"water","NW Suisun",0,0
2012-05-15,38.02161,-121.8063,"water","Confluence",0,0
2012-05-15,38.06242,-121.82051,"water","Confluence",0,0
2012-05-15,38.11708,-122.03972,"water","NW Suisun",0,0
2012-05-16,37.67555,-121.26547,"water","South Delta",0,0
2012-05-17,38.45602,-121.50134,"water","Sacramento River",0,0
2012-05-17,38.456112,-121.501388549805,"water","Sacramento River",0,NA
2012-05-22,38.02161,-121.8063,"water","Confluence",0,0
2012-05-22,38.06242,-121.82051,"water","Confluence",0,0
2012-05-22,38.11708,-122.03972,"water","NW Suisun",0,0
2012-05-29,38.02161,-121.8063,"water","Confluence",0,0
2012-05-29,38.06242,-121.82051,"water","Confluence",0,0
2012-05-29,38.11708,-122.03972,"water","NW Suisun",0,0
2012-05-30,37.67555,-121.26547,"water","South Delta",0,0
2012-05-30,38.45602,-121.50134,"water","Sacramento River",0,0
2012-05-30,38.456112,-121.501388549805,"water","Sacramento River",0,NA
2012-06-06,37.67555,-121.26547,"water","South Delta",0,0
2012-06-12,38.45602,-121.50134,"water","Sacramento River",0,0
2012-06-12,38.456112,-121.501388549805,"water","Sacramento River",0,NA
2012-06-20,38.45602,-121.50134,"water","Sacramento River",0,0
2012-06-20,38.456112,-121.501388549805,"water","Sacramento River",0,NA
2012-06-21,37.67555,-121.26547,"water","South Delta",0,0
2012-07-02,37.67555,-121.26547,"water","South Delta",0,0
2012-07-09,38.45602,-121.50134,"water","Sacramento River",0,0
2012-07-09,38.456112,-121.501388549805,"water","Sacramento River",0,NA
2012-07-23,37.67555,-121.26547,"water","South Delta",0,NA
2012-07-24,38.45602,-121.50134,"water","Sacramento River",0,0
2012-07-24,38.456112,-121.501388549805,"water","Sacramento River",0,NA
2012-07-25,37.67555,-121.26547,"water","South Delta",0,0
2012-08-07,38.45602,-121.50134,"water","Sacramento River",0,0
2012-08-07,38.456112,-121.501388549805,"water","Sacramento River",0,NA
2012-08-08,37.67555,-121.26547,"water","South Delta",0,0
2012-08-22,38.45602,-121.50134,"water","Sacramento River",0,0
2012-08-22,38.456112,-121.501388549805,"water","Sacramento River",0,NA
2012-08-23,37.67555,-121.26547,"water","South Delta",0,0
2012-09-05,38.45602,-121.50134,"water","Sacramento River",0,0
2012-09-05,38.456112,-121.501388549805,"water","Sacramento River",0,NA
2012-09-06,37.67555,-121.26547,"water","South Delta",0,0
2012-09-18,38.45602,-121.50134,"water","Sacramento River",0,0
2012-09-18,38.456112,-121.501388549805,"water","Sacramento River",0,NA
2012-09-20,37.67555,-121.26547,"water","South Delta",0,0
2012-10-17,37.67555,-121.26547,"water","South Delta",0,0
2012-10-18,38.45602,-121.50134,"water","Sacramento River",0,0
2012-10-18,38.456112,-121.501388549805,"water","Sacramento River",0,NA
2012-10-29,38.45602,-121.50134,"water","Sacramento River",0,0
2012-10-29,38.456112,-121.501388549805,"water","Sacramento River",0,NA
2012-10-30,37.67555,-121.26547,"water","South Delta",0,0
2012-11-14,37.67555,-121.26547,"water","South Delta",0,0
2012-11-14,38.45602,-121.50134,"water","Sacramento River",0,0
2012-11-14,38.456112,-121.501388549805,"water","Sacramento River",0,NA
2012-11-26,37.67555,-121.26547,"water","South Delta",0,0
2012-11-27,38.45602,-121.50134,"water","Sacramento River",0,0
2012-11-27,38.456112,-121.501388549805,"water","Sacramento River",0,NA
2012-12-04,38.45602,-121.50134,"water","Sacramento River",0,0
2012-12-04,38.456112,-121.501388549805,"water","Sacramento River",0,NA
2012-12-05,37.67555,-121.26547,"water","South Delta",0,0
2012-12-18,37.67555,-121.26547,"water","South Delta",0,0
2012-12-19,38.45602,-121.50134,"water","Sacramento River",0,0
2012-12-19,38.456112,-121.501388549805,"water","Sacramento River",0,NA
2013-01-08,38.45602,-121.50134,"water","Sacramento River",0,0
2013-01-08,38.456112,-121.501388549805,"water","Sacramento River",0,NA
2013-01-10,37.67555,-121.26547,"water","South Delta",0,0
2013-01-22,38.45602,-121.50134,"water","Sacramento River",0,0
2013-01-22,38.456112,-121.501388549805,"water","Sacramento River",0,NA
2013-01-24,37.67555,-121.26547,"water","South Delta",0,0
2013-02-05,38.45602,-121.50134,"water","Sacramento River",0,0
2013-02-05,38.456112,-121.501388549805,"water","Sacramento River",0,NA
2013-02-07,37.67555,-121.26547,"water","South Delta",0,0
2013-02-19,38.45602,-121.50134,"water","Sacramento River",0,0
2013-02-19,38.456112,-121.501388549805,"water","Sacramento River",0,NA
2013-02-27,37.67555,-121.26547,"water","South Delta",0,0
2013-03-12,38.45602,-121.50134,"water","Sacramento River",0,0
2013-03-12,38.456112,-121.501388549805,"water","Sacramento River",0,NA
2013-03-14,37.67555,-121.26547,"water","South Delta",0,0
2013-03-21,37.67555,-121.26547,"water","South Delta",0,NA
2013-03-25,37.67555,-121.26547,"water","South Delta",0,0
2013-03-28,38.45602,-121.50134,"water","Sacramento River",0,0
2013-03-28,38.456112,-121.501388549805,"water","Sacramento River",0,NA
2013-04-01,38.45602,-121.50134,"water","Sacramento River",0,0
2013-04-01,38.456112,-121.501388549805,"water","Sacramento River",0,NA
2013-04-02,38.45602,-121.50134,"water","Sacramento River",0,0
2013-04-02,38.456112,-121.501388549805,"water","Sacramento River",0,NA
2013-04-03,38.45602,-121.50134,"water","Sacramento River",0,0
2013-04-03,38.456112,-121.501388549805,"water","Sacramento River",0,NA
2013-04-04,38.45602,-121.50134,"water","Sacramento River",0,0
2013-04-04,38.456112,-121.501388549805,"water","Sacramento River",0,NA
2013-04-05,38.45602,-121.50134,"water","Sacramento River",0,0
2013-04-05,38.456112,-121.501388549805,"water","Sacramento River",0,NA
2013-04-11,37.67555,-121.26547,"water","South Delta",0,0
2013-04-11,38.45602,-121.50134,"water","Sacramento River",0,0
2013-04-11,38.456112,-121.501388549805,"water","Sacramento River",0,NA
2013-04-23,37.67555,-121.26547,"water","South Delta",0,0
2013-04-26,38.45602,-121.50134,"water","Sacramento River",0,0
2013-04-26,38.456112,-121.501388549805,"water","Sacramento River",0.0016,NA
2013-05-07,38.45602,-121.50134,"water","Sacramento River",0,0
2013-05-07,38.456112,-121.501388549805,"water","Sacramento River",0,NA
2013-05-09,37.67555,-121.26547,"water","South Delta",0,NA
2013-05-16,38.45602,-121.50134,"water","Sacramento River",0,NA
2013-05-29,37.67555,-121.26547,"water","South Delta",0,NA
2013-05-30,38.45602,-121.50134,"water","Sacramento River",0,0
2013-05-30,38.456112,-121.501388549805,"water","Sacramento River",0,NA
2013-06-04,38.45602,-121.50134,"water","Sacramento River",0,NA
2013-06-11,37.67555,-121.26547,"water","South Delta",0,NA
2013-06-13,38.45602,-121.50134,"water","Sacramento River",0,0
2013-06-13,38.456112,-121.501388549805,"water","Sacramento River",0,NA
2013-06-26,38.45602,-121.50134,"water","Sacramento River",0,NA
2013-06-27,37.67555,-121.26547,"water","South Delta",0,NA
2013-07-11,38.45602,-121.50134,"water","Sacramento River",0,0
2013-07-11,38.456112,-121.501388549805,"water","Sacramento River",0,NA
2013-07-19,37.67555,-121.26547,"water","South Delta",0.0138,NA
2013-07-26,37.67555,-121.26547,"water","South Delta",0,NA
2013-07-29,38.45602,-121.50134,"water","Sacramento River",0,0
2013-07-29,38.456112,-121.501388549805,"water","Sacramento River",0,NA
2013-08-07,37.67555,-121.26547,"water","South Delta",0,NA
2013-08-12,38.45602,-121.50134,"water","Sacramento River",0,NA
2013-09-06,37.67555,-121.26547,"water","South Delta",0,NA
2013-10-23,38.45602,-121.50134,"water","Sacramento River",0,NA
2013-10-24,37.67555,-121.26547,"water","South Delta",0,NA
2013-11-21,37.67555,-121.26547,"water","South Delta",0,NA
2013-12-05,37.67555,-121.26547,"water","South Delta",0,NA
2013-12-06,38.45602,-121.50134,"water","Sacramento River",0,NA
2013-12-17,37.67555,-121.26547,"water","South Delta",0,NA
2014-01-09,37.67555,-121.26547,"water","South Delta",0,NA
2014-01-22,38.45602,-121.50134,"water","Sacramento River",0,NA
2014-01-23,37.67555,-121.26547,"water","South Delta",0,NA
2014-01-28,38.45602,-121.50134,"water","Sacramento River",0,NA
2014-02-12,37.67555,-121.26547,"water","South Delta",0,NA
2014-02-13,38.45602,-121.50134,"water","Sacramento River",0,NA
2014-02-20,38.45602,-121.50134,"water","Sacramento River",0,NA
2014-02-27,37.67555,-121.26547,"water","South Delta",0,NA
2014-04-15,38.45602,-121.50134,"water","Sacramento River",0,NA
2014-04-17,37.67555,-121.26547,"water","South Delta",0,NA
2014-05-13,38.45602,-121.50134,"water","Sacramento River",0,NA
2014-05-15,37.67555,-121.26547,"water","South Delta",0,NA
2014-05-28,38.45602,-121.50134,"water","Sacramento River",0,NA
2014-05-29,37.67555,-121.26547,"water","South Delta",0,NA
2014-06-03,38.45602,-121.50134,"water","Sacramento River",0,NA
2014-06-04,37.67555,-121.26547,"water","South Delta",0,NA
2014-06-20,37.67555,-121.26547,"water","South Delta",0,NA
2014-06-30,38.45602,-121.50134,"water","Sacramento River",0,NA
2014-07-01,37.67555,-121.26547,"water","South Delta",0,NA
2014-07-23,37.67555,-121.26547,"water","South Delta",0,NA
2014-07-24,38.45602,-121.50134,"water","Sacramento River",0,NA
2014-08-04,37.67555,-121.26547,"water","South Delta",0,NA
2014-08-13,38.45602,-121.50134,"water","Sacramento River",0,NA
2014-09-03,37.67555,-121.26547,"water","South Delta",0,NA
2014-10-15,37.67555,-121.26547,"water","South Delta",0,NA
2014-10-16,38.45602,-121.50134,"water","Sacramento River",0,NA
2014-11-04,37.67555,-121.26547,"water","South Delta",0,NA
2014-12-01,37.67555,-121.26547,"water","South Delta",0,NA
2014-12-09,38.45602,-121.50134,"water","Sacramento River",0,NA
2014-12-16,37.67555,-121.26547,"water","South Delta",0,NA
2015-01-08,37.67555,-121.26547,"water","South Delta",0,NA
2015-01-14,38.45602,-121.50134,"water","Sacramento River",0,NA
2015-01-21,37.67555,-121.26547,"water","South Delta",0,NA
2015-01-27,38.45602,-121.50134,"water","Sacramento River",0,NA
2015-02-18,37.67555,-121.26547,"water","South Delta",0,NA
2015-02-20,38.45602,-121.50134,"water","Sacramento River",0,NA
2015-02-23,37.67555,-121.26547,"water","South Delta",0,NA
2015-02-25,38.45602,-121.50134,"water","Sacramento River",0,NA
2015-03-16,38.45602,-121.50134,"water","Sacramento River",0,NA
2015-04-06,37.67555,-121.26547,"water","South Delta",0,NA
2015-04-23,37.67555,-121.26547,"water","South Delta",0,NA
2015-04-27,38.45602,-121.50134,"water","Sacramento River",0,NA
2015-05-08,38.45602,-121.50134,"water","Sacramento River",0,NA
2015-05-15,37.67555,-121.26547,"water","South Delta",0,NA
2015-05-19,38.45602,-121.50134,"water","Sacramento River",0,NA
2015-05-20,37.67555,-121.26547,"water","South Delta",0,NA
2015-06-03,38.23829,-121.68128,"water","Yolo Bypass",0,0
2015-06-03,38.28838,-121.72302,"water","Yolo Bypass",0,0
2015-06-03,38.2892,-121.66483,"water","Yolo Bypass",0,0
2015-06-03,38.33486,-121.6578,"water","Yolo Bypass",0,0
2015-06-03,38.33501,-121.67111,"water","Yolo Bypass",0,0
2015-06-04,38.45602,-121.50134,"water","Sacramento River",0,NA
2015-06-11,37.67555,-121.26547,"water","South Delta",0,NA
2015-06-16,38.45602,-121.50134,"water","Sacramento River",0,NA
2015-06-30,37.67555,-121.26547,"water","South Delta",0,NA
2015-07-06,38.23829,-121.68128,"water","Yolo Bypass",0,0
2015-07-06,38.28838,-121.72302,"water","Yolo Bypass",0,0
2015-07-06,38.2892,-121.66483,"water","Yolo Bypass",0,0
2015-07-06,38.33486,-121.6578,"water","Yolo Bypass",0,0
2015-07-06,38.33501,-121.67111,"water","Yolo Bypass",0,0
2015-07-24,37.67555,-121.26547,"water","South Delta",0,NA
2015-07-27,38.45602,-121.50134,"water","Sacramento River",0,NA
2015-07-28,37.67555,-121.26547,"water","South Delta",0,0
2015-07-28,37.675556,-121.264167785645,"water","South Delta",0,0
2015-07-28,37.97183,-121.37362,"water","South Delta",0,0
2015-07-28,37.971832,-121.37361907959,"water","South Delta",0,0
2015-07-28,38.236111,-121.418891906738,"water","East Delta",0,0
2015-07-28,38.236111,-121.4188919,"water","East Delta",0,0
2015-07-28,38.36771,-121.520500183105,"water","Sacramento River",0,0
2015-07-28,38.36771,-121.5205,"water","Sacramento River",0,0
2015-08-13,38.23829,-121.68128,"water","Yolo Bypass",0,0
2015-08-13,38.28838,-121.72302,"water","Yolo Bypass",0,0
2015-08-13,38.2892,-121.66483,"water","Yolo Bypass",0,0
2015-08-13,38.33486,-121.6578,"water","Yolo Bypass",0,0
2015-08-13,38.33501,-121.67111,"water","Yolo Bypass",0,0
2015-08-14,37.67555,-121.26547,"water","South Delta",0,NA
2015-08-18,37.67555,-121.26547,"water","South Delta",0,0
2015-08-18,37.675556,-121.264167785645,"water","South Delta",0,0
2015-08-18,37.97183,-121.37362,"water","South Delta",0,0
2015-08-18,37.971832,-121.37361907959,"water","South Delta",0,0
2015-08-18,38.236111,-121.418891906738,"water","East Delta",0,0
2015-08-18,38.236111,-121.4188919,"water","East Delta",0.0152,0
2015-08-18,38.36771,-121.520500183105,"water","Sacramento River",0,0
2015-08-18,38.36771,-121.5205,"water","Sacramento River",0,0
2015-08-31,38.45602,-121.50134,"water","Sacramento River",0,NA
2015-09-02,37.67555,-121.26547,"water","South Delta",0,NA
2015-09-23,37.67555,-121.26547,"water","South Delta",0,0
2015-09-23,37.675556,-121.264167785645,"water","South Delta",0,0
2015-09-23,37.97183,-121.37362,"water","South Delta",0,0
2015-09-23,37.971832,-121.37361907959,"water","South Delta",0,0
2015-09-23,38.236111,-121.418891906738,"water","East Delta",0,0
2015-09-23,38.236111,-121.4188919,"water","East Delta",0,0
2015-09-23,38.36771,-121.520500183105,"water","Sacramento River",0,0
2015-09-23,38.36771,-121.5205,"water","Sacramento River",0,0
2015-10-19,38.27425,-121.66417,"water","Yolo Bypass",0,0
2015-10-19,38.27425,-121.664169311523,"water","Yolo Bypass",0,0
2015-10-19,38.3491,-121.645,"water","Yolo Bypass",0,0
2015-10-19,38.35347,-121.642967224121,"water","Yolo Bypass",0,0
2015-10-19,38.35347,-121.6429672,"water","Yolo Bypass",NA,0
2015-10-19,38.4747806,-121.588225,"water","Yolo Bypass",0,0
2015-10-19,38.474781,-121.588226318359,"water","Yolo Bypass",0,0
2015-10-21,37.67555,-121.26547,"water","South Delta",0,0
2015-10-21,37.97183,-121.37362,"water","South Delta",0,0
2015-10-21,38.236111,-121.4188919,"water","East Delta",0,0
2015-10-21,38.36771,-121.5205,"water","Sacramento River",0,0
2015-10-27,37.67555,-121.26547,"water","South Delta",0,NA
2015-10-29,38.45602,-121.50134,"water","Sacramento River",0,NA
2015-11-10,37.67555,-121.26547,"water","South Delta",0,0
2015-11-10,37.97183,-121.37362,"water","South Delta",0,0
2015-11-10,38.236111,-121.4188919,"water","East Delta",0,0
2015-11-10,38.36771,-121.5205,"water","Sacramento River",0,0
2015-11-30,37.67555,-121.26547,"water","South Delta",0,NA
2015-12-09,38.45602,-121.50134,"water","Sacramento River",0,NA
2015-12-15,37.67555,-121.26547,"water","South Delta",0,0
2015-12-15,37.97183,-121.37362,"water","South Delta",0,0
2015-12-15,38.236111,-121.4188919,"water","East Delta",0,0
2015-12-15,38.36771,-121.5205,"water","Sacramento River",0,0
2015-12-21,37.67555,-121.26547,"water","South Delta",0,NA
2016-01-13,37.67555,-121.26547,"water","South Delta",0,NA
2016-01-14,38.45602,-121.50134,"water","Sacramento River",0,NA
2016-01-19,37.67555,-121.26547,"water","South Delta",0,0
2016-01-19,37.97183,-121.37362,"water","South Delta",0.0159,0
2016-01-19,38.236111,-121.4188919,"water","East Delta",0,0
2016-01-19,38.36771,-121.5205,"water","Sacramento River",0,0
2016-01-26,37.67555,-121.26547,"water","South Delta",0,NA
2016-01-27,38.45602,-121.50134,"water","Sacramento River",0,NA
2016-02-09,37.67555,-121.26547,"water","South Delta",0,NA
2016-02-10,38.45602,-121.50134,"water","Sacramento River",0,NA
2016-02-17,37.67555,-121.26547,"water","South Delta",0,0
2016-02-17,37.97183,-121.37362,"water","South Delta",0,0
2016-02-17,38.236111,-121.4188919,"water","East Delta",0,0
2016-02-17,38.36771,-121.5205,"water","Sacramento River",0,0
2016-02-23,37.67555,-121.26547,"water","South Delta",0,NA
2016-02-24,38.45602,-121.50134,"water","Sacramento River",0,NA
2016-03-07,37.67555,-121.26547,"water","South Delta",0,0
2016-03-07,37.97183,-121.37362,"water","South Delta",0,0
2016-03-07,38.236111,-121.4188919,"water","East Delta",0,0
2016-03-07,38.36771,-121.5205,"water","Sacramento River",0,0
2016-03-29,37.67555,-121.26547,"water","South Delta",0,NA
2016-03-30,38.45602,-121.50134,"water","Sacramento River",0,NA
2016-04-19,37.67555,-121.26547,"water","South Delta",0,0
2016-04-19,37.97183,-121.37362,"water","South Delta",0,0
2016-04-19,38.236111,-121.4188919,"water","East Delta",0,0
2016-04-19,38.36771,-121.5205,"water","Sacramento River",0,0
2016-04-20,38.45602,-121.50134,"water","Sacramento River",0,NA
2016-05-11,38.5404,-121.51288,"water","Sacramento River",0,0
