"Date","Latitude","Longitude","Matrix","Subregion","selenium","mercury"
2009-10-06,37.770458,-121.292266845703,"water","South Delta",0.1,NA
2009-10-06,38.063221,-121.603309631348,"water","Central Delta",0.07,NA
2009-10-06,38.434929,-121.525161743164,"water","Sacramento River",NA,3.13e-05
2009-10-06,38.459202,-121.50309753418,"water","Sacramento River",0.45,0.00045
2009-10-13,38.459202,-121.50309753418,"water","Sacramento River",NA,0.00041
2009-10-16,38.042782,-121.920127868652,"water","Confluence",NA,0.00023
2009-11-10,37.770458,-121.292266845703,"water","South Delta",0.18,NA
2009-11-10,38.063221,-121.603309631348,"water","Central Delta",0.18,NA
2009-12-08,37.770458,-121.292266845703,"water","South Delta",0.32,NA
2009-12-08,38.063221,-121.603309631348,"water","Central Delta",0.16,NA
2009-12-11,38.459202,-121.50309753418,"water","Sacramento River",NA,0.00097
2010-01-13,37.770458,-121.292266845703,"water","South Delta",0.14,NA
2010-01-13,38.115582,-121.493797302246,"water","Central Delta",0.16,NA
2010-01-13,38.152561,-121.500953674316,"water","Central Delta",0.12,NA
2010-01-16,38.042782,-121.920127868652,"water","Confluence",NA,4.1e-05
2010-01-18,38.459202,-121.50309753418,"water","Sacramento River",NA,8.84e-05
2010-01-22,38.042782,-121.920127868652,"water","Confluence",NA,0.00249
2010-01-23,38.042782,-121.920127868652,"water","Confluence",NA,0.00318
2010-01-24,38.042782,-121.920127868652,"water","Confluence",NA,0.011
2010-01-25,38.042782,-121.920127868652,"water","Confluence",NA,0.00476
2010-01-26,38.042782,-121.920127868652,"water","Confluence",NA,0.0167
2010-01-27,38.042782,-121.920127868652,"water","Confluence",NA,0.0167
2010-01-28,38.042782,-121.920127868652,"water","Confluence",NA,0.0172
2010-01-29,38.042782,-121.920127868652,"water","Confluence",NA,0.0135
2010-01-30,38.042782,-121.920127868652,"water","Confluence",NA,0.014
2010-02-09,37.770458,-121.292266845703,"water","South Delta",0.24,NA
2010-02-09,38.042782,-121.920127868652,"water","Confluence",NA,0.00864
2010-02-09,38.055779,-122.090202331543,"water","Suisun Bay",0.076,0.0737
2010-02-09,38.081821,-122.036376953125,"water","Suisun Bay",0.211,0.17
2010-02-09,38.110744,-122.048728942871,"water","Suisun Bay",0.299,0.265
2010-02-09,38.115517,-122.040473937988,"water","Suisun Bay",0.264,0.243
2010-02-09,38.115582,-121.493797302246,"water","Central Delta",0.12,NA
2010-02-09,38.120251,-122.016479492188,"water","Suisun Bay",0.255,0.276
2010-02-09,38.152561,-121.500953674316,"water","Central Delta",0.14,NA
2010-02-10,38.020542,-121.806266784668,"water","Confluence",0.244,0.18
2010-02-10,38.042782,-121.920127868652,"water","Confluence",NA,0.00841
2010-02-10,38.0597,-121.811264038086,"water","Confluence",0.088,0.061
2010-02-10,38.434929,-121.525161743164,"water","Sacramento River",NA,0.000113
2010-02-10,38.459202,-121.50309753418,"water","Sacramento River",0.4,5.97e-05
2010-02-28,38.042782,-121.920127868652,"water","Confluence",NA,0.00724
2010-03-01,38.042782,-121.920127868652,"water","Confluence",NA,0.00129
2010-03-02,38.042782,-121.920127868652,"water","Confluence",NA,0.00148
2010-03-03,38.042782,-121.920127868652,"water","Confluence",NA,0.00729
2010-03-07,38.042782,-121.920127868652,"water","Confluence",NA,0.00652
2010-03-08,38.042782,-121.920127868652,"water","Confluence",NA,7.1e-05
2010-03-16,37.770458,-121.292266845703,"water","South Delta",0.36,NA
2010-03-16,38.115582,-121.493797302246,"water","Central Delta",0.11,NA
2010-03-16,38.152561,-121.500953674316,"water","Central Delta",0.06,NA
2010-04-13,37.770458,-121.292266845703,"water","South Delta",0.14,NA
2010-04-13,38.115582,-121.493797302246,"water","Central Delta",0.09,NA
2010-04-13,38.152561,-121.500953674316,"water","Central Delta",0.08,NA
2010-04-14,38.042782,-121.920127868652,"water","Confluence",NA,0.00107
2010-04-15,38.042782,-121.920127868652,"water","Confluence",NA,0.00087
2010-04-16,38.042782,-121.920127868652,"water","Confluence",NA,0.00606
2010-04-17,38.042782,-121.920127868652,"water","Confluence",NA,0.0062
2010-04-18,38.042782,-121.920127868652,"water","Confluence",NA,0.00597
2010-05-11,37.770458,-121.292266845703,"water","South Delta",0.158,NA
2010-05-11,38.115582,-121.493797302246,"water","Central Delta",0.12,NA
2010-05-11,38.152561,-121.500953674316,"water","Central Delta",0.08,NA
2010-05-25,38.042782,-121.920127868652,"water","Confluence",NA,9.3e-05
2010-05-27,38.042782,-121.920127868652,"water","Confluence",NA,0.0126
2010-06-01,38.042782,-121.920127868652,"water","Confluence",NA,7.6e-05
2010-06-08,37.770458,-121.292266845703,"water","South Delta",0.226,NA
2010-06-08,38.115582,-121.493797302246,"water","Central Delta",0,NA
2010-06-08,38.152561,-121.500953674316,"water","Central Delta",0.06,NA
2010-06-09,38.434929,-121.525161743164,"water","Sacramento River",NA,0.00067
2010-06-09,38.459202,-121.50309753418,"water","Sacramento River",0.4,2.9e-05
2010-06-29,38.016499,-121.838813781738,"water","Confluence",NA,0.326
2010-07-08,37.99107,-121.696258544922,"water","Confluence",NA,0.049
2010-07-13,37.770458,-121.292266845703,"water","South Delta",0.19,NA
2010-07-13,38.115582,-121.493797302246,"water","Central Delta",0.1,NA
2010-07-13,38.152561,-121.500953674316,"water","Central Delta",0.09,NA
2010-08-10,37.770458,-121.292266845703,"water","South Delta",0.24,NA
2010-08-10,38.115582,-121.493797302246,"water","Central Delta",0.09,NA
2010-08-10,38.152561,-121.500953674316,"water","Central Delta",0.07,NA
2010-08-25,38.383118,-121.520576477051,"water","Sacramento River",NA,0.081
2010-09-01,38.061871,-122.024681091309,"water","Suisun Bay",0.077,1.1e-05
2010-09-01,38.074181,-122.070426940918,"water","Suisun Bay",0.09,1.4e-05
2010-09-01,38.096169,-122.027328491211,"water","Suisun Bay",0.091,0.0042
2010-09-01,38.236111,-121.418891906738,"water","Central Delta",NA,0.091
2010-09-02,38.020542,-121.806266784668,"water","Confluence",0.067,4.4e-05
2010-09-02,38.0597,-121.811264038086,"water","Confluence",0.066,4.4e-05
2010-09-07,37.770458,-121.292266845703,"water","South Delta",0.14,NA
2010-09-07,38.115582,-121.493797302246,"water","Central Delta",0.13,NA
2010-09-07,38.152561,-121.500953674316,"water","Central Delta",0.09,NA
2010-10-06,38.434929,-121.525161743164,"water","Sacramento River",NA,0.0015
2010-10-06,38.459202,-121.50309753418,"water","Sacramento River",0.49,0.0018
2010-10-12,37.770458,-121.292266845703,"water","South Delta",0.18,NA
2010-10-12,38.115582,-121.493797302246,"water","Central Delta",0.09,NA
2010-10-12,38.152561,-121.500953674316,"water","Central Delta",0.06,NA
2010-10-24,38.459202,-121.50309753418,"water","Sacramento River",NA,0.001
2010-11-09,37.770458,-121.292266845703,"water","South Delta",0.87,NA
2010-11-09,38.115582,-121.493797302246,"water","Central Delta",0.32,NA
2010-11-09,38.152561,-121.500953674316,"water","Central Delta",0.31,NA
2010-12-06,38.459202,-121.50309753418,"water","Sacramento River",NA,0.0056
2010-12-07,37.770458,-121.292266845703,"water","South Delta",0.25,NA
2010-12-07,38.115582,-121.493797302246,"water","Central Delta",0.16,NA
2010-12-07,38.152561,-121.500953674316,"water","Central Delta",0.08,NA
2011-01-11,37.955601,-121.422302246094,"water","Central Delta",0.34,NA
2011-01-18,38.306801,-121.693397521973,"water","North Delta",0.23,NA
2011-01-18,38.306999,-121.79419708252,"water","North Delta",1.5,NA
2011-02-08,37.955601,-121.422302246094,"water","Central Delta",0.19,NA
2011-02-15,38.306801,-121.693397521973,"water","North Delta",0.25,NA
2011-02-15,38.306999,-121.79419708252,"water","North Delta",0.78,NA
2011-02-16,38.459202,-121.50309753418,"water","Sacramento River",NA,4e-05
2011-03-08,37.955601,-121.422302246094,"water","Central Delta",0.21,NA
2011-03-15,38.306801,-121.693397521973,"water","North Delta",0.31,NA
2011-03-15,38.306999,-121.79419708252,"water","North Delta",0.93,NA
2011-03-24,37.990723,-121.69612121582,"water","Confluence",0.276,0.0357
2011-04-12,37.955601,-121.422302246094,"water","Central Delta",0.12,NA
2011-04-19,38.459202,-121.50309753418,"water","Sacramento River",NA,9e-05
2011-04-20,38.306801,-121.693397521973,"water","North Delta",0.18,NA
2011-04-20,38.306999,-121.79419708252,"water","North Delta",0.92,NA
2011-04-21,38.02161,-121.806297302246,"water","Confluence",NA,0.01
2011-04-21,38.048328,-122.096664428711,"water","Suisun Bay",NA,0
2011-04-21,38.049999,-121.87833404541,"water","Confluence",NA,0.00632
2011-04-21,38.060001,-121.980003356934,"water","Suisun Bay",NA,0.00436
2011-04-21,38.06242,-121.820510864258,"water","Confluence",NA,0
2011-04-21,38.064999,-122.035003662109,"water","Suisun Bay",NA,0
2011-04-21,38.117081,-122.03971862793,"water","Suisun Bay",NA,0.01
2011-04-26,38.02161,-121.806297302246,"water","Confluence",NA,0.0017
2011-04-26,38.048328,-122.096664428711,"water","Suisun Bay",NA,0.0027
2011-04-26,38.049999,-121.87833404541,"water","Confluence",NA,0.0021
2011-04-26,38.060001,-121.980003356934,"water","Suisun Bay",NA,0.0021
2011-04-26,38.06242,-121.820510864258,"water","Confluence",NA,0.0022
2011-04-26,38.064999,-122.035003662109,"water","Suisun Bay",NA,0.0041
2011-04-26,38.117081,-122.03971862793,"water","Suisun Bay",NA,0.0081
2011-05-03,38.02161,-121.806297302246,"water","Confluence",NA,0
2011-05-03,38.048328,-122.096664428711,"water","Suisun Bay",NA,0
2011-05-03,38.049999,-121.87833404541,"water","Confluence",NA,0.01
2011-05-03,38.060001,-121.980003356934,"water","Suisun Bay",NA,0.01
2011-05-03,38.06242,-121.820510864258,"water","Confluence",NA,0.01
2011-05-03,38.064999,-122.035003662109,"water","Suisun Bay",NA,0.01
2011-05-03,38.117081,-122.03971862793,"water","Suisun Bay",NA,0.03
2011-05-10,38.02161,-121.806297302246,"water","Confluence",NA,0
2011-05-10,38.048328,-122.096664428711,"water","Suisun Bay",NA,0
2011-05-10,38.049999,-121.87833404541,"water","Confluence",NA,0
2011-05-10,38.060001,-121.980003356934,"water","Suisun Bay",NA,0
2011-05-10,38.06242,-121.820510864258,"water","Confluence",NA,0
2011-05-10,38.064999,-122.035003662109,"water","Suisun Bay",NA,0
2011-05-10,38.117081,-122.03971862793,"water","Suisun Bay",NA,0.01
2011-05-17,38.02161,-121.806297302246,"water","Confluence",NA,0
2011-05-17,38.048328,-122.096664428711,"water","Suisun Bay",NA,0.01
2011-05-17,38.049999,-121.87833404541,"water","Confluence",NA,0
2011-05-17,38.060001,-121.980003356934,"water","Suisun Bay",NA,0
2011-05-17,38.06242,-121.820510864258,"water","Confluence",NA,0
2011-05-17,38.064999,-122.035003662109,"water","Suisun Bay",NA,0.02
2011-05-17,38.117081,-122.03971862793,"water","Suisun Bay",NA,0.03
2011-05-24,37.955601,-121.422302246094,"water","Central Delta",0.24,NA
2011-05-24,38.02161,-121.806297302246,"water","Confluence",NA,0
2011-05-24,38.048328,-122.096664428711,"water","Suisun Bay",NA,0
2011-05-24,38.049999,-121.87833404541,"water","Confluence",NA,0
2011-05-24,38.060001,-121.980003356934,"water","Suisun Bay",NA,0
2011-05-24,38.06242,-121.820510864258,"water","Confluence",NA,0
2011-05-24,38.064999,-122.035003662109,"water","Suisun Bay",NA,0
2011-05-24,38.117081,-122.03971862793,"water","Suisun Bay",NA,0.01
2011-05-31,38.02161,-121.806297302246,"water","Confluence",NA,0.0026
2011-05-31,38.048328,-122.096664428711,"water","Suisun Bay",NA,0.0047
2011-05-31,38.049999,-121.87833404541,"water","Confluence",NA,0.0038
2011-05-31,38.060001,-121.980003356934,"water","Suisun Bay",NA,0.0054
2011-05-31,38.06242,-121.820510864258,"water","Confluence",NA,0.0041
2011-05-31,38.064999,-122.035003662109,"water","Suisun Bay",NA,0.0041
2011-05-31,38.117081,-122.03971862793,"water","Suisun Bay",NA,0.0218
2011-06-07,38.02161,-121.806297302246,"water","Confluence",NA,0.0019
2011-06-07,38.048328,-122.096664428711,"water","Suisun Bay",NA,0.0106
2011-06-07,38.049999,-121.87833404541,"water","Confluence",NA,0.0027
2011-06-07,38.060001,-121.980003356934,"water","Suisun Bay",NA,0.0025
2011-06-07,38.06242,-121.820510864258,"water","Confluence",NA,0.0024
2011-06-07,38.064999,-122.035003662109,"water","Suisun Bay",NA,0.0049
2011-06-07,38.117081,-122.03971862793,"water","Suisun Bay",NA,0.0075
2011-06-28,37.955601,-121.422302246094,"water","Central Delta",0.24,NA
2011-07-07,38.016499,-121.838813781738,"water","Confluence",NA,0.124
2011-07-21,37.95356,-121.694450378418,"water","Confluence",NA,0.075
2011-07-21,37.96851,-121.682777404785,"water","Confluence",NA,0.072
2011-07-21,37.99107,-121.696258544922,"water","Confluence",NA,0.04
2011-07-26,37.955601,-121.422302246094,"water","Central Delta",0.18,NA
2011-08-19,38.236111,-121.418891906738,"water","Central Delta",NA,0.033
2011-08-19,38.383118,-121.520576477051,"water","Sacramento River",NA,0.18
2011-08-23,37.955601,-121.422302246094,"water","Central Delta",0.18,NA
2011-08-29,38.07597,-122.056869506836,"water","Suisun Bay",0.121,0.0333
2011-08-29,38.088081,-122.068382263184,"water","Suisun Bay",0.305,0.232
2011-08-29,38.099449,-122.046577453613,"water","Suisun Bay",0.38,0.029
2011-08-29,38.110744,-122.048728942871,"water","Suisun Bay",0.239,0.289
2011-08-30,38.020542,-121.806266784668,"water","Confluence",0.373,2.23
2011-08-30,38.0597,-121.811264038086,"water","Confluence",0.03,0.011
2011-08-30,38.074005,-121.99732208252,"water","Suisun Bay",0.116,0.0765
2011-08-30,38.104481,-122.017471313477,"water","Suisun Bay",0.244,0.294
2011-08-30,38.115517,-122.040473937988,"water","Suisun Bay",0.271,0.222
2011-08-30,38.115646,-122.057807922363,"water","Suisun Bay",0.196,0.194
2011-08-30,38.133678,-122.056999206543,"water","Suisun Bay",0.253,0.226
2011-09-20,37.955601,-121.422302246094,"water","Central Delta",0.14,NA
2011-09-21,38.076366,-121.990249633789,"water","Suisun Bay",0,3.8e-05
2011-09-21,38.095821,-122.063003540039,"water","Suisun Bay",0,0.00156
2011-09-21,38.12727,-122.053550720215,"water","Suisun Bay",0,0.00458
2011-09-22,38.020542,-121.806266784668,"water","Confluence",0.08,4.1e-05
2011-09-22,38.0597,-121.811264038086,"water","Confluence",0,5.2e-05
2011-10-05,38.459202,-121.50309753418,"water","Sacramento River",NA,4e-05
2011-10-06,37.955601,-121.422302246094,"water","Central Delta",0.16,NA
2011-10-21,37.95356,-121.694450378418,"water","Confluence",NA,0.06
2011-10-21,37.96851,-121.682777404785,"water","Confluence",NA,0.153
2011-10-21,37.99107,-121.696258544922,"water","Confluence",NA,0.157
2011-11-15,37.955601,-121.422302246094,"water","Central Delta",0.19,NA
2011-12-13,37.955601,-121.422302246094,"water","Central Delta",0.17,NA
2012-01-12,37.95356,-121.694450378418,"water","Confluence",NA,0.059
2012-01-12,37.96851,-121.682777404785,"water","Confluence",NA,0.094
2012-01-12,37.99107,-121.696258544922,"water","Confluence",NA,0.134
2012-01-20,37.990723,-121.69612121582,"water","Confluence",NA,0.252
2012-01-21,37.990723,-121.69612121582,"water","Confluence",0.654,0.108
2012-01-21,38.459202,-121.50309753418,"water","Sacramento River",NA,0.0024
2012-02-29,38.459202,-121.50309753418,"water","Sacramento River",NA,0.0015
2012-03-16,37.990723,-121.69612121582,"water","Confluence",NA,0.0324
2012-03-17,37.990723,-121.69612121582,"water","Confluence",0.784,0.00017
2012-04-23,38.055157,-122.111488342285,"water","Suisun Bay",0.296,0.228
2012-04-23,38.087715,-122.000434875488,"water","Suisun Bay",0.18,0.196
2012-04-23,38.088219,-122.043037414551,"water","Suisun Bay",0.259,0.159
2012-04-23,38.110744,-122.048728942871,"water","Suisun Bay",0.264,0.272
2012-04-23,38.115517,-122.040473937988,"water","Suisun Bay",0.203,0.276
2012-04-24,38.020542,-121.806266784668,"water","Confluence",0.292,0.574
2012-04-24,38.0597,-121.811264038086,"water","Confluence",0.096,0.051
2012-05-01,38.459202,-121.50309753418,"water","Sacramento River",NA,0.0039
2012-06-12,37.99107,-121.696258544922,"water","Confluence",NA,0.165
2012-06-12,38.016499,-121.838813781738,"water","Confluence",NA,0.124
2012-06-20,37.990723,-121.69612121582,"water","Confluence",NA,0.000399
