"Date","Latitude","Longitude","Matrix","Subregion","selenium","mercury"
2012-07-25,37.922966,-121.718902587891,"water","Confluence",NA,0.025
2012-08-30,38.383118,-121.520576477051,"water","Sacramento River",NA,0.132
2012-09-06,38.236111,-121.418891906738,"water","Central Delta",NA,0.034
2012-10-19,37.990723,-121.69612121582,"water","Confluence",NA,0
2012-10-22,38.459202,-121.50309753418,"water","Sacramento River",NA,0.001
2012-11-28,37.990723,-121.69612121582,"water","Confluence",NA,0.025
2012-11-29,37.990723,-121.69612121582,"water","Confluence",1.2,NA
2012-11-30,37.990723,-121.69612121582,"water","Confluence",NA,0.025
2012-12-01,37.990723,-121.69612121582,"water","Confluence",0.61,0.0069
2012-12-21,38.459202,-121.50309753418,"water","Sacramento River",NA,0.00017
2012-12-22,37.990723,-121.69612121582,"water","Confluence",0.68,0.039
2013-01-10,38.459202,-121.50309753418,"water","Sacramento River",0.72,0.0051
2013-01-15,37.770458,-121.292266845703,"water","South Delta",0.45,NA
2013-01-15,38.050549,-121.417526245117,"water","Central Delta",0.12,NA
2013-01-15,38.115582,-121.493797302246,"water","Central Delta",0.12,NA
2013-02-05,38.459202,-121.50309753418,"water","Sacramento River",0.72,0.0017
2013-02-21,37.770458,-121.292266845703,"water","South Delta",0.18,NA
2013-02-21,38.050549,-121.417526245117,"water","Central Delta",0.11,NA
2013-02-21,38.115582,-121.493797302246,"water","Central Delta",0.1,NA
2013-03-05,38.459202,-121.50309753418,"water","Sacramento River",0.72,0.0015
2013-03-19,37.770458,-121.292266845703,"water","South Delta",0.19,NA
2013-03-19,38.050549,-121.417526245117,"water","Central Delta",0.11,NA
2013-03-19,38.115582,-121.493797302246,"water","Central Delta",0.1,NA
2013-04-02,37.770458,-121.292266845703,"water","South Delta",0.18,NA
2013-04-02,38.115582,-121.493797302246,"water","Central Delta",0.1,NA
2013-04-02,38.459202,-121.50309753418,"water","Sacramento River",0.72,0.003
2013-04-04,37.990723,-121.69612121582,"water","Confluence",NA,0.00015
2013-04-04,38.459202,-121.50309753418,"water","Sacramento River",NA,0.0035
2013-04-05,37.990723,-121.69612121582,"water","Confluence",0.5,NA
2013-05-01,38.459202,-121.50309753418,"water","Sacramento River",NA,0.0017
2013-05-07,38.459202,-121.50309753418,"water","Sacramento River",0.72,0.0022
2013-05-21,37.770458,-121.292266845703,"water","South Delta",0.21,NA
2013-05-21,38.115582,-121.493797302246,"water","Central Delta",0.11,NA
2013-05-22,38.016499,-121.838813781738,"water","Confluence",NA,0.05
2013-05-30,37.990723,-121.69612121582,"water","Confluence",NA,9e-05
2013-06-04,38.459202,-121.50309753418,"water","Sacramento River",0.72,0.002
2013-06-18,37.770458,-121.292266845703,"water","South Delta",0.22,NA
2013-06-18,38.115582,-121.493797302246,"water","Central Delta",0.13,NA
2013-06-25,37.99107,-121.696258544922,"water","Confluence",NA,0.026
2013-07-09,37.952328,-121.696357727051,"water","Confluence",NA,0.082
2013-07-09,38.459202,-121.50309753418,"water","Sacramento River",0.72,0.0015
2013-07-16,37.770458,-121.292266845703,"water","South Delta",0.27,NA
2013-07-16,38.06012,-121.499122619629,"water","Central Delta",0.13,NA
2013-07-16,38.115582,-121.493797302246,"water","Central Delta",0.12,NA
2013-08-06,38.459202,-121.50309753418,"water","Sacramento River",0.74,0.0013
2013-08-07,38.039749,-122.116317749023,"water","Suisun Bay",0.22,0.00203
2013-08-07,38.075016,-121.948860168457,"water","Suisun Bay",0,0.00258
2013-08-07,38.086132,-122.050895690918,"water","Suisun Bay",0.167,0.00165
2013-08-08,38.020542,-121.806266784668,"water","Confluence",0.123,2.2e-05
2013-08-08,38.0597,-121.811264038086,"water","Confluence",0.097,0.00072
2013-08-20,37.770458,-121.292266845703,"water","South Delta",0.31,NA
2013-08-20,38.06012,-121.499122619629,"water","Central Delta",0.1,NA
2013-08-20,38.115582,-121.493797302246,"water","Central Delta",0.1,NA
2013-08-22,38.383118,-121.520576477051,"water","Sacramento River",NA,0.066
2013-09-04,38.236111,-121.418891906738,"water","Central Delta",NA,0.033
2013-09-10,38.459202,-121.50309753418,"water","Sacramento River",0.72,0.0012
2013-09-17,37.770458,-121.292266845703,"water","South Delta",0.23,NA
2013-09-17,38.06012,-121.499122619629,"water","Central Delta",0.13,NA
2013-09-17,38.115582,-121.493797302246,"water","Central Delta",0.08,NA
2013-10-08,37.770458,-121.292266845703,"water","South Delta",0.12,NA
2013-10-08,38.06012,-121.499122619629,"water","Central Delta",0.12,NA
2013-10-08,38.115582,-121.493797302246,"water","Central Delta",0.09,NA
2013-10-08,38.459202,-121.50309753418,"water","Sacramento River",0.72,0.0011
2013-11-05,38.459202,-121.50309753418,"water","Sacramento River",0.72,0.0014
2013-11-19,37.770458,-121.292266845703,"water","South Delta",0.25,NA
2013-11-19,38.06012,-121.499122619629,"water","Central Delta",0.16,NA
2013-11-19,38.115582,-121.493797302246,"water","Central Delta",0.11,NA
2013-11-20,38.459202,-121.50309753418,"water","Sacramento River",NA,5e-05
2013-12-05,37.990723,-121.69612121582,"water","Confluence",NA,0
2013-12-10,38.459202,-121.50309753418,"water","Sacramento River",0.72,8e-04
2013-12-17,37.770458,-121.292266845703,"water","South Delta",0.28,NA
2013-12-17,38.06012,-121.499122619629,"water","Central Delta",0.16,NA
2013-12-17,38.115582,-121.493797302246,"water","Central Delta",0.09,NA
2014-01-14,38.306801,-121.693397521973,"water","North Delta",0.07,NA
2014-01-14,38.306999,-121.79419708252,"water","North Delta",0.85,NA
2014-01-28,37.967369,-121.464340209961,"water","Central Delta",0.2,NA
2014-01-28,37.97916,-121.57022857666,"water","Central Delta",0.13,NA
2014-01-28,38.06012,-121.499122619629,"water","Central Delta",0.18,NA
2014-02-06,37.990723,-121.69612121582,"water","Confluence",0.42,0.018
2014-02-06,38.459202,-121.50309753418,"water","Sacramento River",NA,0.0011
2014-02-07,37.990723,-121.69612121582,"water","Confluence",NA,0.0044
2014-02-09,37.990723,-121.69612121582,"water","Confluence",0.59,0.0024
2014-02-10,38.306801,-121.693397521973,"water","North Delta",0.19,NA
2014-02-10,38.306999,-121.79419708252,"water","North Delta",0.7,NA
2014-02-11,37.967369,-121.464340209961,"water","Central Delta",0.22,NA
2014-02-11,37.97916,-121.57022857666,"water","Central Delta",0.16,NA
2014-02-11,38.06012,-121.499122619629,"water","Central Delta",0.22,NA
2014-02-26,38.456501,-121.49340057373,"water","Sacramento River",NA,0.00024
2014-02-27,38.459202,-121.50309753418,"water","Sacramento River",NA,0.0018
2014-02-28,37.747288,-121.34398651123,"water","South Delta",NA,9e-05
2014-03-03,37.967369,-121.464340209961,"water","Central Delta",0.2,NA
2014-03-03,37.97916,-121.57022857666,"water","Central Delta",0.22,NA
2014-03-03,38.06012,-121.499122619629,"water","Central Delta",0.22,NA
2014-03-18,38.306801,-121.693397521973,"water","North Delta",0.23,NA
2014-03-18,38.306999,-121.79419708252,"water","North Delta",1.3,NA
2014-03-26,37.747288,-121.34398651123,"water","South Delta",NA,0.000235
2014-03-26,38.456501,-121.49340057373,"water","Sacramento River",NA,0.00028
2014-04-15,37.967369,-121.464340209961,"water","Central Delta",0.2,NA
2014-04-15,37.97916,-121.57022857666,"water","Central Delta",0.25,NA
2014-04-15,38.06012,-121.499122619629,"water","Central Delta",0.16,NA
2014-04-15,38.306801,-121.693397521973,"water","North Delta",0.18,NA
2014-04-15,38.306999,-121.79419708252,"water","North Delta",1.1,NA
2014-05-08,38.459202,-121.50309753418,"water","Sacramento River",NA,0.0011
2014-05-20,37.967369,-121.464340209961,"water","Central Delta",0.13,NA
2014-05-20,37.97916,-121.57022857666,"water","Central Delta",0.13,NA
2014-05-20,38.06012,-121.499122619629,"water","Central Delta",0.2,NA
2014-06-17,37.967369,-121.464340209961,"water","Central Delta",0.21,NA
2014-06-17,37.97916,-121.57022857666,"water","Central Delta",0.19,NA
2014-06-17,38.06012,-121.499122619629,"water","Central Delta",0.22,NA
2014-07-15,37.967369,-121.464340209961,"water","Central Delta",0.18,NA
2014-07-15,37.97916,-121.57022857666,"water","Central Delta",0.2,NA
2014-08-12,38.065517,-122.097038269043,"water","Suisun Bay",0.099,0.046
2014-08-12,38.073391,-122.08812713623,"water","Suisun Bay",0.078,0.037
2014-08-12,38.09317,-122.063591003418,"water","Suisun Bay",0.11,0.0506
2014-08-12,38.110744,-122.048728942871,"water","Suisun Bay",0.174,0.179
2014-08-12,38.115517,-122.040473937988,"water","Suisun Bay",0.159,0.213
2014-08-13,38.020542,-121.806266784668,"water","Confluence",0.214,0.326
2014-08-13,38.0597,-121.811264038086,"water","Confluence",0.107,0.059
2014-08-19,37.967369,-121.464340209961,"water","Central Delta",0.18,NA
2014-08-19,37.97916,-121.57022857666,"water","Central Delta",0.22,NA
2014-09-16,37.967369,-121.464340209961,"water","Central Delta",0.13,NA
2014-09-16,37.97916,-121.57022857666,"water","Central Delta",0.15,NA
2014-11-01,38.459202,-121.50309753418,"water","Sacramento River",NA,5e-05
2014-12-11,37.747288,-121.34398651123,"water","South Delta",NA,0.00013
2014-12-11,38.456501,-121.49340057373,"water","Sacramento River",NA,0.00021
2014-12-12,38.459202,-121.50309753418,"water","Sacramento River",NA,0.0057
2015-01-20,38.306999,-121.79419708252,"water","North Delta",1.6,NA
2015-02-06,37.747288,-121.34398651123,"water","South Delta",NA,2e-04
2015-02-07,38.306999,-121.79419708252,"water","North Delta",0.39,NA
2015-02-07,38.459202,-121.50309753418,"water","Sacramento River",NA,0.0015
2015-03-18,38.306801,-121.693397521973,"water","North Delta",0.59,NA
2015-03-18,38.306999,-121.79419708252,"water","North Delta",1.7,NA
2015-04-07,37.747288,-121.34398651123,"water","South Delta",NA,0.00025
2015-04-21,38.306999,-121.79419708252,"water","North Delta",0.58,NA
2015-05-12,38.459202,-121.50309753418,"water","Sacramento River",NA,0.0028
2015-06-23,37.99107,-121.696258544922,"water","Confluence",NA,0.034
2015-06-23,38.016499,-121.838813781738,"water","Confluence",NA,0.074
2015-07-15,38.383118,-121.520576477051,"water","Sacramento River",NA,0.059
2015-09-01,38.020542,-121.806266784668,"water","Confluence",0.072,1.6e-05
2015-09-01,38.052982,-121.976982116699,"water","Suisun Bay",0.108,3.3e-05
2015-09-01,38.0597,-121.811264038086,"water","Confluence",0.078,2.6e-05
2015-09-01,38.092194,-122.058082580566,"water","Suisun Bay",0.107,0
2015-09-01,38.108143,-122.022018432617,"water","Suisun Bay",0.095,1.1e-05
2016-07-27,38.236111,-121.418891906738,"water","Central Delta",NA,0.078
2016-08-22,37.890831,-121.488327026367,"water","Central Delta",NA,0.00135
2016-08-22,38.096272,-121.496017456055,"water","Central Delta",NA,0.000586
2016-08-22,38.24213,-121.685386657715,"water","North Delta",NA,9.8e-05
2016-08-22,38.455601,-121.501899719238,"water","Sacramento River",NA,7.2e-05
2016-10-17,37.8717,-121.525512695312,"water","Central Delta",0.28,NA
2016-10-24,38.016499,-121.838813781738,"water","Confluence",1.21,NA
2016-11-14,38.24213,-121.685386657715,"water","North Delta",NA,0.00136
2016-11-14,38.455601,-121.501899719238,"water","Sacramento River",NA,0.000823
2016-11-15,37.890831,-121.488327026367,"water","Central Delta",NA,0.000913
2016-11-15,38.096272,-121.496017456055,"water","Central Delta",NA,7.9e-05
2016-12-15,37.747288,-121.34398651123,"water","South Delta",NA,0.00021
2016-12-15,38.473202,-121.501998901367,"water","Sacramento River",NA,0.00013
2016-12-16,37.8717,-121.525512695312,"water","Central Delta",0.36,NA
2016-12-16,37.97916,-121.57022857666,"water","Central Delta",0.16,NA
2017-01-05,37.97916,-121.57022857666,"water","Central Delta",0.14,NA
2017-01-08,38.002998,-121.78099822998,"water","Confluence",0.55,0.0122
2017-01-08,38.013,-121.843002319336,"water","Confluence",NA,0.00598
2017-01-18,37.747288,-121.34398651123,"water","South Delta",NA,0.00022
2017-01-18,38.473202,-121.501998901367,"water","Sacramento River",NA,0.00023
2017-02-28,37.890831,-121.488327026367,"water","Central Delta",NA,0.00571
2017-02-28,38.096272,-121.496017456055,"water","Central Delta",NA,0.00611
2017-02-28,38.24213,-121.685386657715,"water","North Delta",NA,0.0134
2017-02-28,38.455601,-121.501899719238,"water","Sacramento River",NA,0.00127
2017-04-06,38.473202,-121.501998901367,"water","Sacramento River",NA,0.00017
2017-04-25,37.890831,-121.488327026367,"water","Central Delta",NA,0.000241
2017-04-25,38.096272,-121.496017456055,"water","Central Delta",NA,0.00324
2017-04-25,38.24213,-121.685386657715,"water","North Delta",NA,0.00011
2017-04-25,38.455601,-121.501899719238,"water","Sacramento River",NA,0.000777
2017-07-11,37.99107,-121.696258544922,"water","Confluence",NA,0.046
2017-07-11,38.016499,-121.838813781738,"water","Confluence",NA,0.06
2017-07-11,38.383118,-121.520576477051,"water","Sacramento River",NA,0.065
2017-07-18,37.8717,-121.525512695312,"water","Central Delta",0.55,NA
2017-07-18,37.97916,-121.57022857666,"water","Central Delta",0.17,NA
2017-08-22,37.8717,-121.525512695312,"water","Central Delta",0.43,NA
2017-08-22,37.97916,-121.57022857666,"water","Central Delta",0.16,NA
2017-09-07,38.020542,-121.806266784668,"water","Confluence",0.0668,5.9e-05
2017-09-07,38.050724,-121.943778991699,"water","Suisun Bay",0.0679,0.000269141
2017-09-07,38.0597,-121.811264038086,"water","Confluence",0.0577,0.000309099
2017-09-07,38.063183,-122.045333862305,"water","Suisun Bay",0.0102264,0
2017-09-07,38.067005,-122.093719482422,"water","Suisun Bay",0.0169372,0
2017-11-16,37.8717,-121.525512695312,"water","Central Delta",0.22,NA
2017-11-16,37.97916,-121.57022857666,"water","Central Delta",0.17,NA
2018-01-08,38.473202,-121.501998901367,"water","Sacramento River",NA,0.00012
2018-01-08,38.4743,-121.50382232666,"water","Sacramento River",NA,5e-05
2018-01-11,37.8717,-121.525512695312,"water","Central Delta",0.72,NA
2018-01-11,37.97916,-121.57022857666,"water","Central Delta",0.3,NA
2018-03-01,38.473202,-121.501998901367,"water","Sacramento River",NA,0.00022
2018-03-01,38.4743,-121.50382232666,"water","Sacramento River",NA,9e-05
2018-03-13,38.473202,-121.501998901367,"water","Sacramento River",NA,0.00031
2018-03-13,38.4743,-121.50382232666,"water","Sacramento River",NA,0.00011
2018-04-06,38.013,-121.843002319336,"water","Confluence",NA,0.0253
2018-04-06,38.473202,-121.501998901367,"water","Sacramento River",NA,0.00016
2018-04-06,38.4743,-121.50382232666,"water","Sacramento River",NA,7e-05
2018-05-09,38.016499,-121.838813781738,"water","Confluence",NA,0.084
2018-06-27,37.99107,-121.696258544922,"water","Confluence",NA,1.36
2018-07-10,38.236111,-121.418891906738,"water","Central Delta",NA,0.056
2018-07-10,38.383118,-121.520576477051,"water","Sacramento River",NA,0.064
2018-07-17,37.8717,-121.525512695312,"water","Central Delta",0.35,NA
2018-07-17,37.97916,-121.57022857666,"water","Central Delta",0,NA
2018-08-20,38.076332,-122.104248046875,"water","Suisun Bay",0.341,0.362
2018-08-20,38.099449,-122.046577453613,"water","Suisun Bay",0.393,0.218
2018-08-20,38.110744,-122.048728942871,"water","Suisun Bay",0.297,0.179
2018-08-20,38.111168,-122.058464050293,"water","Suisun Bay",0.423,0.284
2018-08-20,38.115517,-122.040473937988,"water","Suisun Bay",0.365,0.313
2018-08-21,37.8717,-121.525512695312,"water","Central Delta",0.38,NA
2018-08-21,37.97916,-121.57022857666,"water","Central Delta",0.42,NA
2018-08-21,38.020542,-121.806266784668,"water","Confluence",NA,0
2018-08-21,38.0597,-121.811264038086,"water","Confluence",NA,0.0444
2018-11-29,37.818932,-121.358299255371,"water","Central Delta",4.8,NA
2019-01-08,37.818932,-121.358299255371,"water","Central Delta",0.87,NA
2019-07-16,37.818932,-121.358299255371,"water","Central Delta",0,NA
2019-08-05,38.020542,-121.806266784668,"water","Confluence",0.0631,3.7e-05
2019-08-05,38.0597,-121.811264038086,"water","Confluence",0.0646,0
2019-08-05,38.063622,-122.007972717285,"water","Suisun Bay",0.0719,3.76791e-05
2019-08-05,38.072624,-122.081672668457,"water","Suisun Bay",0.0145245,0
2019-08-05,38.126221,-122.051292419434,"water","Suisun Bay",0.0927,2.79235e-05
2019-08-20,37.818932,-121.358299255371,"water","Central Delta",0,NA
