"Date","Latitude","Longitude","Matrix","Subregion","glyphosate","atrazine","imidacloprid"
2012-05-29,38.02161,-121.8063,"water","Confluence",0,NA,NA
2012-05-29,38.02161,-121.806297302246,"water","Confluence",NA,NA,0
2012-05-29,38.049999,-121.87833404541,"water","Confluence",NA,NA,0
2012-05-29,38.05,-121.87833,"water","Confluence",0,NA,NA
2012-05-29,38.06242,-121.82051,"water","Confluence",0,0,NA
2012-05-29,38.064999,-122.035003662109,"water","Suisun Bay",0,NA,0
2012-05-29,38.11694,-122.03971862793,"water","Suisun Bay",NA,NA,0
2012-05-29,38.11708,-122.03972,"water","Suisun Bay",NA,0,NA
2012-06-06,37.676109,-121.266387939453,"water","South Delta",NA,0.0391,NA
2012-07-02,37.676109,-121.266387939453,"water","South Delta",NA,0,NA
2012-07-24,38.45602,-121.50134,"water","Sacramento River",NA,0,NA
2012-07-24,38.456112,-121.501388549805,"water","Sacramento River",NA,NA,0
2012-07-25,37.676109,-121.266387939453,"water","South Delta",NA,0,0
2012-08-22,38.45602,-121.50134,"water","Sacramento River",NA,0,0
2012-08-22,38.456112,-121.501388549805,"water","Sacramento River",NA,NA,0
2012-08-23,37.676109,-121.266387939453,"water","South Delta",NA,0,NA
2012-09-06,37.676109,-121.266387939453,"water","South Delta",NA,0,NA
2012-09-18,38.45602,-121.50134,"water","Sacramento River",NA,0,NA
2012-09-20,37.676109,-121.266387939453,"water","South Delta",NA,NA,0
2012-10-17,37.676109,-121.266387939453,"water","South Delta",NA,NA,0
2012-10-29,38.45602,-121.50134,"water","Sacramento River",NA,0,0
2012-10-29,38.456112,-121.501388549805,"water","Sacramento River",NA,NA,0
2012-10-30,37.676109,-121.266387939453,"water","South Delta",NA,NA,0
2012-11-14,37.676109,-121.266387939453,"water","South Delta",NA,0,0
2012-11-26,37.676109,-121.266387939453,"water","South Delta",NA,NA,0
2012-12-04,38.45602,-121.50134,"water","Sacramento River",NA,NA,0
2012-12-05,37.676109,-121.266387939453,"water","South Delta",NA,NA,0
2012-12-18,37.676109,-121.266387939453,"water","South Delta",NA,0,0
2012-12-19,38.45602,-121.50134,"water","Sacramento River",NA,0,0
2012-12-19,38.456112,-121.501388549805,"water","Sacramento River",NA,NA,0
2013-01-10,37.676109,-121.266387939453,"water","South Delta",NA,0,NA
2013-01-10,38.459202,-121.50309753418,"water","Sacramento River",NA,0.1,NA
2013-01-10,38.459202,-121.5030975,"water","Sacramento River",NA,0,NA
2013-01-15,37.77341,-121.29245,"water","South Delta",0,NA,NA
2013-01-15,38.04972,-121.41722,"water","Central Delta",NA,0,NA
2013-01-15,38.115582,-121.493797302246,"water","Central Delta",NA,0,NA
2013-01-15,38.1159,-121.4949,"water","Central Delta",0,0,NA
2013-02-05,38.456112,-121.501388549805,"water","Sacramento River",NA,NA,0
2013-02-05,38.459202,-121.50309753418,"water","Sacramento River",NA,0.1,NA
2013-02-05,38.459202,-121.5030975,"water","Sacramento River",NA,0,NA
2013-02-07,37.676109,-121.266387939453,"water","South Delta",NA,0,NA
2013-02-19,38.45602,-121.50134,"water","Sacramento River",NA,0,0
2013-02-21,37.77341,-121.29245,"water","South Delta",NA,0,NA
2013-02-21,38.050549,-121.417526245117,"water","Central Delta",NA,0,NA
2013-02-21,38.1159,-121.4949,"water","Central Delta",0,NA,NA
2013-03-05,38.459202,-121.5030975,"water","Sacramento River",0,NA,NA
2013-03-19,38.04972,-121.41722,"water","Central Delta",NA,0,NA
2013-03-19,38.050549,-121.417526245117,"water","Central Delta",NA,0,NA
2013-03-19,38.115582,-121.493797302246,"water","Central Delta",NA,0,NA
2013-03-19,38.1159,-121.4949,"water","Central Delta",0,NA,NA
2013-04-02,37.770458,-121.292266845703,"water","South Delta",7,0,NA
2013-04-02,37.77341,-121.29245,"water","South Delta",NA,0,NA
2013-04-02,38.115582,-121.493797302246,"water","Central Delta",0,0,NA
2013-04-02,38.1159,-121.4949,"water","Central Delta",0,NA,NA
2013-04-02,38.459202,-121.50309753418,"water","Sacramento River",NA,0.1,NA
2013-04-02,38.459202,-121.5030975,"water","Sacramento River",NA,0,NA
2013-04-03,38.456112,-121.501388549805,"water","Sacramento River",NA,NA,0
2013-04-03,38.459202,-121.50309753418,"water","Sacramento River",6,NA,NA
2013-04-11,37.676109,-121.266387939453,"water","South Delta",NA,NA,0
2013-04-11,38.45602,-121.50134,"water","Sacramento River",NA,0,0
2013-04-26,38.45602,-121.50134,"water","Sacramento River",NA,0,0
2013-04-26,38.456112,-121.501388549805,"water","Sacramento River",NA,NA,0
2013-05-07,38.456112,-121.501388549805,"water","Sacramento River",NA,NA,0
2013-05-07,38.459202,-121.5030975,"water","Sacramento River",0,0,NA
2013-05-21,37.770458,-121.292266845703,"water","South Delta",NA,0,NA
2013-05-21,38.115582,-121.493797302246,"water","Central Delta",8.4,NA,NA
2013-06-13,38.456112,-121.501388549805,"water","Sacramento River",NA,NA,0
2013-06-18,37.770458,-121.292266845703,"water","South Delta",NA,0,NA
2013-06-18,38.1159,-121.4949,"water","Central Delta",NA,0.86,NA
2013-06-26,38.456112,-121.501388549805,"water","Sacramento River",NA,NA,0
2013-07-09,38.459202,-121.50309753418,"water","Sacramento River",NA,0.1,NA
2013-07-09,38.459202,-121.5030975,"water","Sacramento River",0,NA,NA
2013-07-16,37.770458,-121.292266845703,"water","South Delta",0,0,NA
2013-07-16,37.77341,-121.29245,"water","South Delta",0,NA,NA
2013-07-16,38.05986,-121.49934,"water","Central Delta",NA,0,NA
2013-07-16,38.06012,-121.499122619629,"water","Central Delta",0,NA,NA
2013-07-16,38.115582,-121.493797302246,"water","Central Delta",0,NA,NA
2013-07-16,38.1159,-121.4949,"water","Central Delta",NA,0,NA
2013-07-29,38.45602,-121.50134,"water","Sacramento River",NA,0,NA
2013-07-29,38.456112,-121.501388549805,"water","Sacramento River",NA,NA,0
2013-08-06,38.459202,-121.50309753418,"water","Sacramento River",NA,0.1,NA
2013-08-06,38.459202,-121.5030975,"water","Sacramento River",0,NA,NA
2013-08-12,38.45602,-121.50134,"water","Sacramento River",NA,0,0
2013-08-20,37.770458,-121.292266845703,"water","South Delta",2.8,NA,NA
2013-08-20,38.05986,-121.49934,"water","Central Delta",0,NA,NA
2013-08-20,38.06012,-121.499122619629,"water","Central Delta",0,NA,NA
2013-08-20,38.115582,-121.493797302246,"water","Central Delta",0,0,NA
2013-08-20,38.1159,-121.4949,"water","Central Delta",0,NA,NA
2013-09-10,38.459202,-121.5030975,"water","Sacramento River",0,NA,NA
2013-09-17,37.77341,-121.29245,"water","South Delta",0,NA,NA
2013-09-17,38.06012,-121.499122619629,"water","Central Delta",NA,0,NA
2013-10-08,37.770458,-121.292266845703,"water","South Delta",0,NA,NA
2013-10-08,38.459202,-121.50309753418,"water","Sacramento River",6,0.1,NA
2013-10-08,38.459202,-121.5030975,"water","Sacramento River",NA,0,NA
2013-11-05,38.459202,-121.50309753418,"water","Sacramento River",6,NA,NA
2013-11-19,38.06012,-121.499122619629,"water","Central Delta",NA,0,NA
2013-11-19,38.115582,-121.493797302246,"water","Central Delta",NA,0,NA
2013-11-19,38.1159,-121.4949,"water","Central Delta",0,NA,NA
2013-12-06,38.45602,-121.50134,"water","Sacramento River",NA,NA,0
2013-12-10,38.459202,-121.50309753418,"water","Sacramento River",NA,0.1,NA
2013-12-10,38.459202,-121.5030975,"water","Sacramento River",0,NA,NA
2013-12-17,38.1159,-121.4949,"water","Central Delta",NA,0,NA
2014-01-22,38.45602,-121.50134,"water","Sacramento River",NA,NA,0
2014-01-28,37.97916,-121.57023,"water","Central Delta",0,0,NA
2014-01-28,38.05986,-121.49934,"water","Central Delta",0,0,NA
2014-01-28,38.06012,-121.499122619629,"water","Central Delta",NA,0,NA
2014-01-28,38.45602,-121.50134,"water","Sacramento River",NA,0,0
2014-02-11,37.96722,-121.46465,"water","Central Delta",NA,0,NA
2014-02-11,37.97916,-121.57023,"water","Central Delta",0,0,NA
2014-02-11,37.97916,-121.57022857666,"water","Central Delta",NA,0,NA
2014-03-03,37.967369,-121.464340209961,"water","Central Delta",NA,0,NA
2014-03-03,37.97916,-121.57023,"water","Central Delta",0,NA,NA
2014-03-03,37.97916,-121.57022857666,"water","Central Delta",0,0,NA
2014-03-03,38.05986,-121.49934,"water","Central Delta",0,NA,NA
2014-03-18,38.015888,-121.83952331543,"water","Confluence",NA,NA,0
2014-04-15,37.96722,-121.46465,"water","Central Delta",0,NA,NA
2014-04-15,37.967369,-121.464340209961,"water","Central Delta",0,NA,NA
2014-04-15,37.97916,-121.57023,"water","Central Delta",12,0,NA
2014-04-15,37.97916,-121.57022857666,"water","Central Delta",NA,0,NA
2014-05-13,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2014-05-20,38.06012,-121.499122619629,"water","Central Delta",4,NA,NA
2014-06-17,37.96722,-121.46465,"water","Central Delta",0,NA,NA
2014-06-17,37.967369,-121.464340209961,"water","Central Delta",0,0,NA
2014-06-17,37.97916,-121.57022857666,"water","Central Delta",NA,0,NA
2014-06-17,38.06012,-121.499122619629,"water","Central Delta",14,0,NA
2014-07-15,37.96722,-121.46465,"water","Central Delta",0,0,NA
2014-07-15,37.97916,-121.57023,"water","Central Delta",24,NA,NA
2014-07-24,38.45602,-121.50134,"water","Sacramento River",NA,0,NA
2014-08-13,38.45602,-121.50134,"water","Sacramento River",0,0,0
2014-08-19,37.967369,-121.464340209961,"water","Central Delta",NA,0,NA
2014-09-16,37.96722,-121.46465,"water","Central Delta",0,NA,NA
2014-09-16,37.967369,-121.464340209961,"water","Central Delta",0,NA,NA
2014-09-16,37.97916,-121.57023,"water","Central Delta",0,0,NA
2014-09-16,37.97916,-121.57022857666,"water","Central Delta",NA,0,NA
2014-10-16,38.45602,-121.50134,"water","Sacramento River",NA,0,NA
2014-10-21,37.77341,-121.29245,"water","South Delta",NA,0,NA
2014-10-21,37.8715,-121.5256,"water","Central Delta",NA,0,NA
2014-10-21,37.967369,-121.464340209961,"water","Central Delta",NA,0,NA
2014-10-21,38.115582,-121.493797302246,"water","Central Delta",NA,0,NA
2014-11-18,37.77341,-121.29245,"water","South Delta",NA,0,NA
2014-11-18,37.8717,-121.525512695312,"water","Central Delta",NA,0,NA
2014-12-04,37.8715,-121.5256,"water","Central Delta",0,NA,NA
2014-12-04,37.96722,-121.46465,"water","Central Delta",0,NA,NA
2014-12-04,38.1159,-121.4949,"water","Central Delta",NA,0,NA
2014-12-09,38.45602,-121.50134,"water","Sacramento River",0.05,0,NA
2015-01-20,37.8717,-121.525512695312,"water","Central Delta",NA,0,NA
2015-01-20,37.96722,-121.46465,"water","Central Delta",NA,0,NA
2015-01-20,38.1159,-121.4949,"water","Central Delta",NA,0,NA
2015-01-27,38.45602,-121.50134,"water","Sacramento River",NA,NA,0
2015-02-09,37.770458,-121.292266845703,"water","South Delta",NA,0,NA
2015-02-09,37.77341,-121.29245,"water","South Delta",NA,0,NA
2015-02-09,38.1159,-121.4949,"water","Central Delta",NA,0,NA
2015-02-25,38.45602,-121.50134,"water","Sacramento River",0.03,NA,NA
2015-03-16,38.45602,-121.50134,"water","Sacramento River",NA,0,NA
2015-03-17,37.8715,-121.5256,"water","Central Delta",NA,0,NA
2015-03-17,38.115582,-121.493797302246,"water","Central Delta",NA,0,NA
2015-04-21,37.77341,-121.29245,"water","South Delta",NA,0,NA
2015-04-21,37.96722,-121.46465,"water","Central Delta",NA,0,NA
2015-04-27,38.45602,-121.50134,"water","Sacramento River",NA,0,NA
2015-05-08,38.45602,-121.50134,"water","Sacramento River",0,0,NA
2015-05-19,37.770458,-121.292266845703,"water","South Delta",NA,0,NA
2015-05-19,37.8715,-121.5256,"water","Central Delta",NA,0,NA
2015-05-19,37.8717,-121.525512695312,"water","Central Delta",NA,0,NA
2015-05-19,37.967369,-121.464340209961,"water","Central Delta",NA,0,NA
2015-06-03,38.23829,-121.68128,"water","North Delta",NA,NA,0
2015-06-03,38.2892,-121.66483,"water","North Delta",NA,0,0
2015-06-04,38.45602,-121.50134,"water","Sacramento River",NA,0,NA
2015-06-16,37.770458,-121.292266845703,"water","South Delta",NA,0,NA
2015-06-16,37.96722,-121.46465,"water","Central Delta",NA,0,NA
2015-06-16,38.115582,-121.493797302246,"water","Central Delta",NA,0,NA
2015-07-06,38.2892,-121.66483,"water","North Delta",NA,NA,0
2015-07-06,38.33501,-121.67111,"water","North Delta",NA,0,0
2015-07-21,37.770458,-121.292266845703,"water","South Delta",0,NA,NA
2015-07-21,37.77341,-121.29245,"water","South Delta",NA,0,NA
2015-07-21,37.8715,-121.5256,"water","Central Delta",NA,0,NA
2015-07-21,37.96722,-121.46465,"water","Central Delta",0,NA,NA
2015-07-21,38.115582,-121.493797302246,"water","Central Delta",3.5,NA,NA
2015-07-27,38.45602,-121.50134,"water","Sacramento River",NA,0,0
2015-07-28,38.236111,-121.418891906738,"water","Central Delta",NA,0,NA
2015-07-28,38.306999,-121.79419708252,"water","North Delta",NA,NA,0.0126
2015-07-28,38.36771,-121.5205,"water","Sacramento River",NA,0,NA
2015-08-13,38.23829,-121.68128,"water","North Delta",NA,0,0
2015-08-13,38.28838,-121.72302,"water","North Delta",NA,NA,0
2015-08-13,38.2892,-121.66483,"water","North Delta",NA,0,NA
2015-08-13,38.33486,-121.6578,"water","North Delta",NA,0,NA
2015-08-13,38.33501,-121.67111,"water","North Delta",NA,NA,0
2015-08-18,37.97183,-121.37362,"water","Central Delta",NA,0.0214,NA
2015-08-18,38.306999,-121.7941971,"water","North Delta",NA,0.0059,NA
2015-09-15,37.8715,-121.5256,"water","Central Delta",NA,0,NA
2015-09-15,38.115582,-121.493797302246,"water","Central Delta",NA,0,NA
2015-09-23,37.971832,-121.37361907959,"water","Central Delta",NA,0,0.0097
2015-09-23,38.236111,-121.4188919,"water","Central Delta",NA,0,NA
2015-09-23,38.36771,-121.520500183105,"water","Sacramento River",NA,0,NA
2015-10-19,38.27425,-121.664169311523,"water","North Delta",NA,0,NA
2015-10-19,38.35347,-121.642967224121,"water","North Delta",NA,NA,0
2015-10-19,38.4747806,-121.588225,"water","North Delta",NA,NA,0
2015-10-19,38.57282,-121.58257,"water","North Delta",NA,0,NA
2015-10-19,38.573139,-121.582939147949,"water","North Delta",NA,0,NA
2015-10-20,37.770458,-121.292266845703,"water","South Delta",NA,0,NA
2015-10-20,37.967369,-121.464340209961,"water","Central Delta",NA,0,NA
2015-10-20,38.115582,-121.493797302246,"water","Central Delta",NA,0,NA
2015-10-20,38.1159,-121.4949,"water","Central Delta",NA,0,NA
2015-10-21,37.971832,-121.37361907959,"water","Central Delta",NA,NA,0
2015-10-21,38.236111,-121.418891906738,"water","Central Delta",NA,0,0
2015-10-21,38.30713,-121.79331,"water","North Delta",NA,NA,0.03
2015-10-21,38.36771,-121.520500183105,"water","Sacramento River",NA,NA,0
2015-10-21,38.36771,-121.5205,"water","Sacramento River",NA,0,NA
2015-10-29,38.45602,-121.50134,"water","Sacramento River",NA,0,NA
2015-11-10,37.97183,-121.37362,"water","Central Delta",NA,NA,0
2015-11-10,38.236111,-121.4188919,"water","Central Delta",NA,0,NA
2015-11-10,38.306999,-121.79419708252,"water","North Delta",NA,0.0141,0.016
2015-11-10,38.30713,-121.79331,"water","North Delta",NA,0.0141,NA
2015-11-10,38.36771,-121.520500183105,"water","Sacramento River",NA,0,0.0019
2015-12-08,37.770458,-121.292266845703,"water","South Delta",NA,0,NA
2015-12-08,37.77341,-121.29245,"water","South Delta",NA,0,NA
2015-12-08,37.96722,-121.46465,"water","Central Delta",NA,0,NA
2015-12-08,37.967369,-121.464340209961,"water","Central Delta",NA,0,NA
2015-12-15,38.236111,-121.418891906738,"water","Central Delta",NA,0,0
2015-12-15,38.30713,-121.79331,"water","North Delta",NA,0.0063,NA
2016-01-06,37.770458,-121.292266845703,"water","South Delta",NA,0,NA
2016-01-06,37.8715,-121.5256,"water","Central Delta",0,NA,NA
2016-01-06,37.96722,-121.46465,"water","Central Delta",0,NA,NA
2016-01-06,37.967369,-121.464340209961,"water","Central Delta",NA,0,NA
2016-01-06,38.1159,-121.4949,"water","Central Delta",NA,0,NA
2016-01-14,38.45602,-121.50134,"water","Sacramento River",NA,NA,0
2016-01-19,37.971832,-121.37361907959,"water","Central Delta",NA,0,NA
2016-01-19,38.236111,-121.418891906738,"water","Central Delta",NA,NA,0
2016-01-19,38.236111,-121.4188919,"water","Central Delta",NA,NA,0
2016-01-19,38.306999,-121.7941971,"water","North Delta",NA,0,NA
2016-01-19,38.30713,-121.79331,"water","North Delta",NA,0,NA
2016-01-19,38.36771,-121.520500183105,"water","Sacramento River",NA,0,NA
2016-01-27,38.45602,-121.50134,"water","Sacramento River",NA,0,NA
2016-02-10,38.45602,-121.50134,"water","Sacramento River",NA,NA,0
2016-02-17,37.97183,-121.37362,"water","Central Delta",NA,NA,0.0089
2016-02-17,38.236111,-121.418891906738,"water","Central Delta",NA,NA,0
2016-02-17,38.306999,-121.7941971,"water","North Delta",NA,0,NA
2016-02-17,38.306999,-121.79419708252,"water","North Delta",NA,NA,0.0178
2016-02-17,38.36771,-121.520500183105,"water","Sacramento River",NA,NA,0.0022
2016-02-17,38.36771,-121.5205,"water","Sacramento River",NA,0,NA
2016-02-18,37.8715,-121.5256,"water","Central Delta",NA,0,NA
2016-02-18,37.967369,-121.464340209961,"water","Central Delta",NA,0,NA
2016-02-24,38.45602,-121.50134,"water","Sacramento River",NA,NA,0
2016-03-07,37.77341,-121.29245,"water","South Delta",NA,0,NA
2016-03-07,37.97183,-121.37362,"water","Central Delta",NA,0,NA
2016-03-07,37.971832,-121.37361907959,"water","Central Delta",NA,NA,0.0072
2016-03-07,38.1159,-121.4949,"water","Central Delta",NA,0,NA
2016-03-07,38.306999,-121.7941971,"water","North Delta",NA,0,NA
2016-03-07,38.306999,-121.79419708252,"water","North Delta",NA,NA,0.0195
2016-03-07,38.36771,-121.520500183105,"water","Sacramento River",NA,0,0.0093
2016-03-07,38.36771,-121.5205,"water","Sacramento River",NA,NA,0.0093
2016-03-30,38.45602,-121.50134,"water","Sacramento River",NA,0,NA
