"Date","Latitude","Longitude","Matrix","Subregion","glyphosate","atrazine","imidacloprid"
2016-04-19,37.967369,-121.464340209961,"water","Central Delta",NA,0,NA
2016-04-19,37.971832,-121.37361907959,"water","Central Delta",NA,0,0.0601
2016-04-19,38.236111,-121.418891906738,"water","Central Delta",NA,NA,0
2016-04-19,38.306999,-121.7941971,"water","North Delta",NA,0.0104,NA
2016-04-19,38.306999,-121.79419708252,"water","North Delta",NA,NA,0.0096
2016-04-19,38.36771,-121.520500183105,"water","Sacramento River",NA,0,NA
2016-04-19,38.36771,-121.5205,"water","Sacramento River",NA,0,0
2016-04-20,38.45602,-121.50134,"water","Sacramento River",NA,0,NA
2016-05-11,38.5404,-121.51288,"water","Sacramento River",NA,0,0
2016-05-12,38.36771,-121.5205,"water","Sacramento River",NA,0,NA
2016-05-12,38.45602,-121.50134,"water","Sacramento River",0.04,NA,NA
2016-05-12,38.46112,-121.50347,"water","Sacramento River",NA,0,NA
2016-05-13,38.28423,-121.55307,"water","Sacramento River",NA,0,NA
2016-05-17,37.8717,-121.525512695312,"water","Central Delta",NA,0,NA
2016-05-17,37.96722,-121.46465,"water","Central Delta",NA,0,NA
2016-05-17,37.967369,-121.464340209961,"water","Central Delta",NA,0,NA
2016-05-18,37.97183,-121.37362,"water","Central Delta",NA,NA,0.0137
2016-05-18,37.971832,-121.37361907959,"water","Central Delta",NA,0,0.0137
2016-05-18,38.30713,-121.79331,"water","North Delta",NA,0,NA
2016-06-15,38.236111,-121.418891906738,"water","Central Delta",NA,0,0
2016-06-15,38.236111,-121.4188919,"water","Central Delta",NA,NA,0
2016-06-15,38.306999,-121.79419708252,"water","North Delta",NA,0,NA
2016-06-15,38.30713,-121.79331,"water","North Delta",NA,NA,0.0064
2016-06-15,38.36771,-121.520500183105,"water","Sacramento River",NA,0,NA
2016-06-21,37.8717,-121.525512695312,"water","Central Delta",NA,0,NA
2016-06-21,37.967369,-121.464340209961,"water","Central Delta",NA,0,NA
2016-06-21,38.1159,-121.4949,"water","Central Delta",NA,0,NA
2016-06-22,38.45602,-121.50134,"water","Sacramento River",NA,0,0
2016-06-23,38.4747806,-121.588225,"water","North Delta",NA,0,NA
2016-07-13,37.97183,-121.37362,"water","Central Delta",NA,0.0357,NA
2016-07-13,37.971832,-121.37361907959,"water","Central Delta",NA,0.0357,NA
2016-07-13,38.306999,-121.79419708252,"water","North Delta",NA,NA,0.0039
2016-07-13,38.30713,-121.79331,"water","North Delta",NA,0,NA
2016-07-13,38.36771,-121.5205,"water","Sacramento River",NA,NA,0
2016-07-19,37.770458,-121.292266845703,"water","South Delta",0,NA,NA
2016-07-19,37.77341,-121.29245,"water","South Delta",NA,0,NA
2016-07-19,37.8715,-121.5256,"water","Central Delta",NA,0,NA
2016-07-19,37.967369,-121.464340209961,"water","Central Delta",0,NA,NA
2016-07-19,38.115582,-121.493797302246,"water","Central Delta",0,NA,NA
2016-07-19,38.474781,-121.588226318359,"water","North Delta",NA,NA,0
2016-07-28,38.45602,-121.50134,"water","Sacramento River",NA,NA,0
2016-07-28,38.474781,-121.588226318359,"water","North Delta",NA,0,NA
2016-08-02,38.27425,-121.66417,"water","North Delta",NA,0,NA
2016-08-02,38.27425,-121.664169311523,"water","North Delta",NA,0,0
2016-08-02,38.4747806,-121.588225,"water","North Delta",NA,0,NA
2016-08-09,38.27425,-121.664169311523,"water","North Delta",NA,0,0
2016-08-09,38.4747806,-121.588225,"water","North Delta",NA,NA,0.0051
2016-08-16,37.770458,-121.292266845703,"water","South Delta",NA,0,NA
2016-08-16,37.8715,-121.5256,"water","Central Delta",NA,0,NA
2016-08-16,37.8717,-121.525512695312,"water","Central Delta",NA,0,NA
2016-08-16,37.96722,-121.46465,"water","Central Delta",NA,0,NA
2016-08-16,38.1159,-121.4949,"water","Central Delta",NA,0,NA
2016-08-17,37.971832,-121.37361907959,"water","Central Delta",NA,NA,0
2016-08-17,38.306999,-121.79419708252,"water","North Delta",NA,NA,0.0108
2016-09-20,37.96722,-121.46465,"water","Central Delta",NA,0,NA
2016-09-20,37.967369,-121.464340209961,"water","Central Delta",NA,0,NA
2016-09-20,37.97183,-121.37362,"water","Central Delta",NA,0,NA
2016-09-20,38.1159,-121.4949,"water","Central Delta",NA,0,NA
2016-09-20,38.236111,-121.4188919,"water","Central Delta",NA,0,NA
2016-09-20,38.306999,-121.79419708252,"water","North Delta",NA,0,0.0041
2016-09-20,38.36771,-121.520500183105,"water","Sacramento River",NA,0.0068,NA
2016-10-17,38.152561,-121.500953674316,"water","Central Delta",NA,0,NA
2016-10-17,38.1527,-121.4989,"water","Central Delta",NA,0,NA
2016-10-18,37.97183,-121.37362,"water","Central Delta",NA,0,0.004
2016-10-18,38.306999,-121.79419708252,"water","North Delta",NA,0,NA
2016-10-18,38.36771,-121.520500183105,"water","Sacramento River",NA,0,NA
2016-10-19,38.45602,-121.50134,"water","Sacramento River",NA,0,0
2016-10-26,38.5404,-121.51288,"water","Sacramento River",NA,0,NA
2016-10-27,38.4347,-121.5192,"water","Sacramento River",NA,0,NA
2016-10-28,38.17715,-121.59023,"water","Sacramento River",NA,NA,0
2016-11-14,37.97183,-121.37362,"water","Central Delta",NA,NA,0.0083
2016-11-14,38.236111,-121.418891906738,"water","Central Delta",NA,0,NA
2016-11-14,38.236111,-121.4188919,"water","Central Delta",NA,0,0
2016-11-14,38.306999,-121.7941971,"water","North Delta",NA,0.0123,NA
2016-11-14,38.306999,-121.79419708252,"water","North Delta",NA,0,NA
2016-11-14,38.36771,-121.5205,"water","Sacramento River",NA,0,NA
2016-12-16,37.8715,-121.5256,"water","Central Delta",NA,0,NA
2016-12-16,37.8717,-121.525512695312,"water","Central Delta",NA,0,NA
2016-12-16,37.971832,-121.37361907959,"water","Central Delta",NA,0,0.0032
2016-12-16,37.97916,-121.57023,"water","Central Delta",NA,0,NA
2016-12-16,38.152561,-121.500953674316,"water","Central Delta",NA,0,NA
2017-01-05,38.152561,-121.500953674316,"water","Central Delta",NA,0,NA
2017-01-09,37.97183,-121.37362,"water","Central Delta",NA,NA,0.0093
2017-01-09,37.971832,-121.37361907959,"water","Central Delta",NA,NA,0.0093
2017-01-09,38.306999,-121.79419708252,"water","North Delta",NA,0,0.0079
2017-01-09,38.30713,-121.79331,"water","North Delta",NA,0,NA
2017-01-17,38.45602,-121.50134,"water","Sacramento River",NA,0,0
2017-01-26,38.45602,-121.50134,"water","Sacramento River",NA,0,NA
2017-02-10,38.45602,-121.50134,"water","Sacramento River",0.05,NA,0
2017-02-28,37.770458,-121.292266845703,"water","South Delta",NA,0,NA
2017-02-28,37.77341,-121.29245,"water","South Delta",NA,0,NA
2017-02-28,38.1527,-121.4989,"water","Central Delta",NA,0,NA
2017-02-28,38.306999,-121.79419708252,"water","North Delta",NA,NA,0.0037
2017-02-28,38.30713,-121.79331,"water","North Delta",NA,0,0
2017-02-28,38.36771,-121.5205,"water","Sacramento River",NA,0,NA
2017-03-09,38.45602,-121.50134,"water","Sacramento River",NA,NA,0
2017-03-14,37.97183,-121.37362,"water","Central Delta",NA,NA,0
2017-03-14,38.236111,-121.4188919,"water","Central Delta",NA,NA,0
2017-03-14,38.306999,-121.79419708252,"water","North Delta",NA,0,0.0069
2017-03-14,38.36771,-121.520500183105,"water","Sacramento River",NA,NA,0.0015
2017-03-21,37.8717,-121.525512695312,"water","Central Delta",NA,0,NA
2017-03-21,37.97916,-121.57022857666,"water","Central Delta",NA,0,NA
2017-03-21,38.1527,-121.4989,"water","Central Delta",NA,0,NA
2017-04-18,37.770458,-121.292266845703,"water","South Delta",NA,0,NA
2017-04-18,37.8715,-121.5256,"water","Central Delta",NA,0,NA
2017-04-18,37.8717,-121.525512695312,"water","Central Delta",NA,0,NA
2017-04-18,37.97916,-121.57023,"water","Central Delta",NA,0,NA
2017-04-18,37.97916,-121.57022857666,"water","Central Delta",NA,0,NA
2017-04-25,37.971832,-121.37361907959,"water","Central Delta",NA,0,NA
2017-04-25,38.236111,-121.418891906738,"water","Central Delta",NA,NA,0
2017-04-25,38.30713,-121.79331,"water","North Delta",NA,NA,0.0068
2017-04-25,38.36771,-121.520500183105,"water","Sacramento River",NA,0,0
2017-04-25,38.36771,-121.5205,"water","Sacramento River",NA,NA,0
2017-05-16,37.97183,-121.37362,"water","Central Delta",NA,0,NA
2017-05-16,37.97916,-121.57022857666,"water","Central Delta",NA,0,NA
2017-05-16,38.236111,-121.4188919,"water","Central Delta",NA,0.0108,0
2017-05-16,38.306999,-121.7941971,"water","North Delta",NA,0.0077,NA
2017-05-16,38.30713,-121.79331,"water","North Delta",NA,NA,0.0068
2017-05-16,38.36771,-121.520500183105,"water","Sacramento River",NA,0,NA
2017-05-16,38.36771,-121.5205,"water","Sacramento River",NA,0,NA
2017-05-17,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2017-05-23,38.45602,-121.50134,"water","Sacramento River",NA,0,NA
2017-06-07,38.45602,-121.50134,"water","Sacramento River",NA,NA,0
2017-06-13,37.97183,-121.37362,"water","Central Delta",NA,NA,0
2017-06-13,37.971832,-121.37361907959,"water","Central Delta",NA,0,0.0038
2017-06-13,38.36771,-121.520500183105,"water","Sacramento River",NA,0,NA
2017-06-20,37.77341,-121.29245,"water","South Delta",NA,0,NA
2017-06-20,37.8715,-121.5256,"water","Central Delta",NA,0,NA
2017-06-20,37.97916,-121.57023,"water","Central Delta",NA,0,NA
2017-06-20,38.152561,-121.500953674316,"water","Central Delta",NA,0,NA
2017-06-22,38.45602,-121.50134,"water","Sacramento River",0,0,0
2017-07-12,38.55077,-121.626251220703,"water","North Delta",NA,0,0
2017-07-12,38.55234,-121.62917,"water","North Delta",NA,0,0
2017-07-13,38.27425,-121.66417,"water","North Delta",NA,0,NA
2017-07-18,37.8717,-121.525512695312,"water","Central Delta",NA,0,NA
2017-07-18,38.152561,-121.500953674316,"water","Central Delta",4.1,NA,NA
2017-07-18,38.1527,-121.4989,"water","Central Delta",0,NA,NA
2017-07-27,38.21277778,-121.6691667,"water","North Delta",NA,0,NA
2017-07-27,38.4747806,-121.588225,"water","North Delta",NA,0,NA
2017-08-22,37.770458,-121.292266845703,"water","South Delta",NA,0,NA
2017-08-22,37.77341,-121.29245,"water","South Delta",NA,0,NA
2017-08-22,37.8715,-121.5256,"water","Central Delta",NA,0,NA
2017-08-30,38.21277778,-121.6691667,"water","North Delta",NA,NA,0
2017-08-30,38.27425,-121.66417,"water","North Delta",NA,0,NA
2017-09-05,38.45602,-121.50134,"water","Sacramento River",0.04,0,0
2017-09-07,38.55234,-121.62917,"water","North Delta",NA,0,NA
2017-09-13,38.21277778,-121.6691667,"water","North Delta",NA,NA,0
2017-09-13,38.27425,-121.66417,"water","North Delta",NA,NA,0
2017-09-19,37.77341,-121.29245,"water","South Delta",NA,0,NA
2017-09-19,37.97916,-121.57023,"water","Central Delta",NA,0,NA
2017-09-19,38.53207,-121.52803,"water","Sacramento River",NA,0,0
2017-09-20,38.21277778,-121.6691667,"water","North Delta",NA,NA,0
2017-09-20,38.4747806,-121.588225,"water","North Delta",NA,NA,0
2017-10-03,38.53207,-121.52803,"water","Sacramento River",NA,NA,0
2017-10-04,38.27425,-121.66417,"water","North Delta",NA,0,0
2017-10-18,38.21277778,-121.6691667,"water","North Delta",NA,NA,0
2017-10-18,38.27425,-121.66417,"water","North Delta",NA,NA,0
2017-10-18,38.4747806,-121.588225,"water","North Delta",NA,NA,0
2017-10-19,38.53207,-121.52803,"water","Sacramento River",NA,0,NA
2017-11-01,38.21277778,-121.6691667,"water","North Delta",NA,NA,0
2017-11-01,38.53207,-121.52803,"water","Sacramento River",NA,NA,0
2017-11-16,37.8717,-121.525512695312,"water","Central Delta",0,NA,NA
2017-11-16,37.97916,-121.57022857666,"water","Central Delta",15,NA,NA
2018-01-11,37.770458,-121.292266845703,"water","South Delta",0,NA,NA
2018-01-17,38.45602,-121.50134,"water","Sacramento River",NA,NA,0
2018-01-31,38.45602,-121.50134,"water","Sacramento River",NA,NA,0
2018-02-14,38.45602,-121.50134,"water","Sacramento River",0.04,NA,NA
2018-03-28,38.45602,-121.50134,"water","Sacramento River",0.04,NA,NA
2018-05-10,38.45602,-121.50134,"water","Sacramento River",NA,0,NA
2018-05-15,38.306999,-121.79419708252,"water","North Delta",NA,NA,0.0438
2018-05-30,38.55006,-121.62608,"water","North Delta",NA,NA,0
2018-05-30,38.55234,-121.62917,"water","North Delta",NA,0,NA
2018-06-14,38.45602,-121.50134,"water","Sacramento River",NA,0,NA
2018-06-19,38.306999,-121.79419708252,"water","North Delta",NA,NA,-0.002
2018-07-11,38.21277778,-121.6691667,"water","North Delta",NA,NA,0
2018-07-11,38.27425,-121.66417,"water","North Delta",NA,NA,0
2018-07-12,38.53207,-121.52803,"water","Sacramento River",NA,NA,0
2018-07-17,37.770458,-121.292266845703,"water","South Delta",0,NA,0
2018-07-17,37.77341,-121.29245,"water","South Delta",47,NA,NA
2018-07-17,37.8715,-121.5256,"water","Central Delta",0,NA,NA
2018-07-17,37.8717,-121.525512695312,"water","Central Delta",0,NA,0
2018-07-17,37.97916,-121.57023,"water","Central Delta",10,NA,NA
2018-07-17,37.97916,-121.57022857666,"water","Central Delta",10,NA,NA
2018-07-24,38.55234,-121.62917,"water","North Delta",NA,NA,0
2018-07-25,38.53207,-121.52803,"water","Sacramento River",NA,0,0
2018-07-26,38.21277778,-121.6691667,"water","North Delta",NA,NA,0
2018-07-26,38.4747806,-121.588225,"water","North Delta",NA,0,NA
2018-08-08,38.45602,-121.50134,"water","Sacramento River",NA,0,NA
2018-08-08,38.4747806,-121.588225,"water","North Delta",NA,0,NA
2018-08-09,38.53207,-121.52803,"water","Sacramento River",NA,NA,0
2018-08-22,38.21277778,-121.6691667,"water","North Delta",NA,0,NA
2018-08-23,38.53207,-121.52803,"water","Sacramento River",NA,0,NA
2018-08-30,38.21277778,-121.6691667,"water","North Delta",NA,0,NA
2018-08-30,38.4747806,-121.588225,"water","North Delta",NA,0,0
2018-09-04,38.4747806,-121.588225,"water","North Delta",NA,0,0
2018-09-05,38.21277778,-121.6691667,"water","North Delta",NA,0,NA
2018-09-05,38.27425,-121.66417,"water","North Delta",NA,0,NA
2018-09-05,38.55234,-121.62917,"water","North Delta",NA,0,NA
2018-09-06,38.53207,-121.52803,"water","Sacramento River",NA,0,0
2018-09-19,38.21277778,-121.6691667,"water","North Delta",NA,0,NA
2018-09-19,38.27425,-121.66417,"water","North Delta",NA,NA,0
2018-09-19,38.4747806,-121.588225,"water","North Delta",NA,NA,0
2018-10-10,38.21277778,-121.6691667,"water","North Delta",NA,0,NA
2018-10-10,38.27425,-121.66417,"water","North Delta",NA,0,NA
2018-10-10,38.4747806,-121.588225,"water","North Delta",NA,0,NA
2018-10-11,38.53207,-121.52803,"water","Sacramento River",NA,NA,0
2018-10-17,38.45602,-121.50134,"water","Sacramento River",NA,0,NA
2018-10-25,38.21277778,-121.6691667,"water","North Delta",NA,0,NA
2018-11-08,38.4747806,-121.588225,"water","North Delta",NA,NA,0
2018-11-09,38.53207,-121.52803,"water","Sacramento River",NA,NA,0
2018-11-23,38.239899,-121.564903259277,"water","Sacramento River",NA,NA,0.0141
2018-11-29,38.115582,-121.493797302246,"water","Central Delta",3,NA,NA
2018-12-04,38.45602,-121.50134,"water","Sacramento River",0.08,0,NA
2018-12-18,38.30713,-121.79331,"water","North Delta",NA,0.0221,0.0365
2018-12-18,38.45602,-121.50134,"water","Sacramento River",NA,0,NA
2018-12-19,37.97183,-121.37362,"water","Central Delta",NA,NA,0.0175
2018-12-19,38.26206944,-121.651,"water","Sacramento River",NA,0,NA
2018-12-19,38.26918889,-121.692,"water","North Delta",NA,0,NA
2018-12-19,38.27951944,-121.661,"water","North Delta",NA,NA,0.0048
2018-12-19,38.31956944,-121.693,"water","North Delta",NA,NA,0
2019-02-04,38.30713,-121.79331,"water","North Delta",NA,0,NA
2019-02-05,38.27121944,-121.703,"water","North Delta",NA,0,NA
2019-02-06,38.23916944,-121.521,"water","Sacramento River",NA,0,NA
2019-02-14,38.45602,-121.50134,"water","Sacramento River",NA,NA,0
2019-04-30,37.97183,-121.37362,"water","Central Delta",NA,0,NA
2019-04-30,38.18898889,-121.641,"water","Sacramento River",NA,0,NA
2019-04-30,38.24023889,-121.602,"water","Sacramento River",NA,0,0
2019-04-30,38.30568056,-121.657,"water","North Delta",NA,NA,0
2019-04-30,38.46178056,-121.589,"water","North Delta",NA,0,NA
2019-05-09,38.45602,-121.50134,"water","Sacramento River",NA,0,NA
2019-05-21,38.55234,-121.62917,"water","North Delta",NA,0.097,NA
2019-05-22,38.45602,-121.50134,"water","Sacramento River",0.04,0,NA
2019-06-06,38.45602,-121.50134,"water","Sacramento River",NA,0,NA
2019-06-10,38.55234,-121.62917,"water","North Delta",NA,0,NA
2019-06-17,38.30713,-121.79331,"water","North Delta",NA,0.0294,NA
2019-06-17,38.47371944,-121.5202667,"water","Sacramento River",NA,0,0
2019-06-18,38.2081972,-121.663061,"water","North Delta",NA,NA,0
2019-06-18,38.26788889,-121.663211,"water","North Delta",NA,NA,0
2019-06-18,38.38195,-121.6260139,"water","North Delta",NA,0,NA
2019-06-24,38.45602,-121.50134,"water","Sacramento River",0,NA,NA
2019-07-02,38.55234,-121.62917,"water","North Delta",NA,NA,0
2019-07-16,37.770458,-121.292266845703,"water","South Delta",0,NA,NA
2019-07-16,37.818932,-121.358299255371,"water","Central Delta",0,NA,NA
2019-07-29,37.97183,-121.37362,"water","Central Delta",NA,NA,0
2019-07-30,38.26025,-121.6788583,"water","North Delta",NA,NA,0
2019-07-30,38.27880556,-121.6777972,"water","North Delta",NA,NA,0
2019-07-30,38.2832972,-121.6857694,"water","North Delta",NA,NA,0
2019-08-19,38.45602,-121.50134,"water","Sacramento River",0.04,NA,NA
2019-09-16,37.97183,-121.37362,"water","Central Delta",NA,0,NA
2019-09-16,38.30713,-121.79331,"water","North Delta",NA,NA,0.0112
2019-09-17,38.184875,-121.661011,"water","North Delta",NA,0,0
2019-09-17,38.1927222,-121.567525,"water","Sacramento River",NA,0,NA
2019-09-17,38.27899444,-121.6877889,"water","North Delta",NA,0,NA
2019-09-17,38.301075,-121.729775,"water","North Delta",NA,0,0
