"Date","Latitude","Longitude","Matrix","Subregion","oxygen","ph","temperature","salinity","electricalconductivity","turbidity","nitrate","nitrite"
2012-05-16,37.9475,-121.743,"water","Confluence",6.5,8.41,26,NA,NA,NA,NA,NA
2012-05-16,37.9674,-121.464,"water","Central Delta",7.8,8.51,25,NA,NA,NA,NA,NA
2012-05-24,38.0599,-121.499,"water","Central Delta",9.39,8.48,24.3,NA,NA,NA,NA,NA
2012-05-24,38.0651,-121.487,"water","Central Delta",8.28,8.61,24.3,NA,NA,NA,NA,NA
2012-05-25,38.0599,-121.499,"water","Central Delta",7.31,8.47,25.1,NA,NA,NA,NA,NA
2012-05-25,38.0651,-121.487,"water","Central Delta",8.24,7.22,24.3,NA,NA,NA,NA,NA
2012-05-26,38.0599,-121.499,"water","Central Delta",7.63,8.67,24.3,NA,NA,NA,NA,NA
2012-05-26,38.0651,-121.487,"water","Central Delta",6.32,6.87,24.3,NA,NA,NA,NA,NA
2012-06-19,37.9475,-121.743,"water","Confluence",6.8,7.65,25,NA,NA,NA,NA,NA
2012-07-17,37.8208,-121.5,"water","Central Delta",6.6,8,24,NA,NA,NA,NA,NA
2012-07-17,37.9475,-121.743,"water","Confluence",8,7.52,26,NA,NA,NA,NA,NA
2012-07-17,37.9674,-121.464,"water","Central Delta",8,7.92,25,NA,NA,NA,NA,NA
2012-07-25,37.923,-121.719,"water","Confluence",11,9,NA,NA,1581,NA,NA,NA
2012-08-21,37.8208,-121.5,"water","Central Delta",8.3,7.54,24,NA,NA,NA,NA,NA
2012-08-21,37.8819,-121.652,"water","Central Delta",7.9,8.31,26,NA,NA,NA,NA,NA
2012-08-21,37.9475,-121.743,"water","Confluence",7.9,8.17,24,NA,NA,NA,NA,NA
2012-11-28,37.9907,-121.696,"water","Confluence",9.9,7.75,NA,NA,546,NA,NA,NA
2012-11-30,37.9907,-121.696,"water","Confluence",6.6,7.71,NA,NA,413,NA,NA,NA
2012-12-11,38.307,-121.794,"water","North Delta",21.1,9.91,NA,NA,NA,NA,NA,NA
2012-12-21,37.9907,-121.696,"water","Confluence",8.2,8.19,NA,NA,579,NA,NA,NA
2013-01-15,37.7705,-121.292,"water","South Delta",8.4,7.89,25,NA,NA,NA,NA,NA
2013-01-15,37.8208,-121.5,"water","Central Delta",7.9,7.81,24,NA,NA,NA,NA,NA
2013-01-15,37.8418,-121.53,"water","Central Delta",8,8.51,25,NA,NA,NA,NA,NA
2013-01-15,37.9674,-121.464,"water","Central Delta",8,8.22,25,NA,NA,NA,NA,NA
2013-01-15,38.0505,-121.418,"water","Central Delta",8.2,8.45,24,NA,NA,NA,NA,NA
2013-01-15,38.1156,-121.494,"water","Central Delta",8.4,8.53,24,NA,NA,NA,NA,NA
2013-01-22,38.307,-121.794,"water","North Delta",18.9,10.08,NA,NA,NA,NA,NA,NA
2013-02-19,38.307,-121.794,"water","North Delta",10.5,10.24,NA,NA,NA,NA,NA,NA
2013-02-21,37.7705,-121.292,"water","South Delta",5.6,7.18,25,NA,NA,NA,NA,NA
2013-02-21,37.8208,-121.5,"water","Central Delta",7.6,7.89,26,NA,NA,NA,NA,NA
2013-02-21,37.8819,-121.652,"water","Central Delta",8.6,8.38,25,NA,NA,NA,NA,NA
2013-02-21,38.0505,-121.418,"water","Central Delta",8.4,7.58,25,NA,NA,NA,NA,NA
2013-02-21,38.1156,-121.494,"water","Central Delta",8.3,8.41,25,NA,NA,NA,NA,NA
2013-03-19,37.7705,-121.292,"water","South Delta",7.6,7.76,26,NA,NA,NA,NA,NA
2013-03-19,37.8208,-121.5,"water","Central Delta",8.3,7.55,24,NA,NA,NA,NA,NA
2013-03-19,37.9674,-121.464,"water","Central Delta",7.2,7.51,24,NA,NA,NA,NA,NA
2013-03-19,38.0505,-121.418,"water","Central Delta",7.2,7.69,25,NA,NA,NA,NA,NA
2013-03-19,38.1156,-121.494,"water","Central Delta",5.8,7.32,25,NA,NA,NA,NA,NA
2013-04-02,37.7705,-121.292,"water","South Delta",7.2,7.87,24,NA,NA,NA,NA,NA
2013-04-02,37.8208,-121.5,"water","Central Delta",5.9,8.46,25,NA,NA,NA,NA,NA
2013-04-02,37.8819,-121.652,"water","Central Delta",8.1,8.52,24,NA,NA,NA,NA,NA
2013-04-02,37.9475,-121.743,"water","Confluence",5,8.02,24,NA,NA,NA,NA,NA
2013-04-02,37.9674,-121.464,"water","Central Delta",8.1,8.41,24,NA,NA,NA,NA,NA
2013-04-02,38.1156,-121.494,"water","Central Delta",8.5,7.8,26,NA,NA,NA,NA,NA
2013-04-04,37.923,-121.719,"water","Confluence",6.6,7.55,NA,NA,NA,NA,NA,NA
2013-04-04,37.9523,-121.696,"water","Confluence",9.8,7.84,NA,NA,NA,NA,NA,NA
2013-04-04,37.9907,-121.696,"water","Confluence",9.2,7.69,NA,NA,570,NA,NA,NA
2013-05-21,37.7705,-121.292,"water","South Delta",5.2,7.46,25,NA,NA,NA,NA,NA
2013-05-21,37.8208,-121.5,"water","Central Delta",8.4,8.2,24,NA,NA,NA,NA,NA
2013-05-21,37.8418,-121.53,"water","Central Delta",8.4,8.02,24,NA,NA,NA,NA,NA
2013-05-21,37.8819,-121.652,"water","Central Delta",6,8.45,24,NA,NA,NA,NA,NA
2013-05-21,37.9674,-121.464,"water","Central Delta",8.3,8.39,25,NA,NA,NA,NA,NA
2013-05-21,38.1156,-121.494,"water","Central Delta",6.1,8.22,26,NA,NA,NA,NA,NA
2013-06-18,37.7705,-121.292,"water","South Delta",6.4,7.56,24,NA,NA,NA,NA,NA
2013-06-18,38.1156,-121.494,"water","Central Delta",8,7.97,26,NA,NA,NA,NA,NA
2013-07-09,37.9523,-121.696,"water","Confluence",10.2,8.4,NA,NA,NA,NA,NA,NA
2013-07-16,37.7705,-121.292,"water","South Delta",8.2,7.55,24,NA,NA,NA,NA,NA
2013-07-16,37.8208,-121.5,"water","Central Delta",7.8,8.27,24,NA,NA,NA,NA,NA
2013-07-16,37.9674,-121.464,"water","Central Delta",4.9,7.9,24,NA,NA,NA,NA,NA
2013-07-16,38.0601,-121.499,"water","Central Delta",8.2,7.8,24,NA,NA,NA,NA,NA
2013-07-16,38.1156,-121.494,"water","Central Delta",6.1,7.45,25,NA,NA,NA,NA,NA
2013-08-20,37.7705,-121.292,"water","South Delta",8.3,8.05,26,NA,NA,NA,NA,NA
2013-08-20,37.8208,-121.5,"water","Central Delta",7.3,7.46,25,NA,NA,NA,NA,NA
2013-08-20,37.8819,-121.652,"water","Central Delta",7.8,8.02,26,NA,NA,NA,NA,NA
2013-08-20,37.9475,-121.743,"water","Confluence",8.1,8.15,26,NA,NA,NA,NA,NA
2013-08-20,38.0601,-121.499,"water","Central Delta",8.3,7.89,25,NA,NA,NA,NA,NA
2013-08-20,38.1156,-121.494,"water","Central Delta",7.9,7.97,24,NA,NA,NA,NA,NA
2013-08-21,37.7705,-121.292,"water","South Delta",8.2,7.56,25,NA,NA,NA,NA,NA
2013-08-21,38.0601,-121.499,"water","Central Delta",7.7,7.44,26,NA,NA,NA,NA,NA
2013-08-21,38.1156,-121.494,"water","Central Delta",8.3,7.65,25,NA,NA,NA,NA,NA
2013-09-17,37.7705,-121.292,"water","South Delta",6.2,7.81,26,NA,NA,NA,NA,NA
2013-09-17,38.0601,-121.499,"water","Central Delta",7.7,7.36,24,NA,NA,NA,NA,NA
2013-09-17,38.1156,-121.494,"water","Central Delta",4.9,7.5,24,NA,NA,NA,NA,NA
2013-10-08,37.7705,-121.292,"water","South Delta",3.1,7.69,25,NA,NA,NA,NA,NA
2013-10-08,38.0601,-121.499,"water","Central Delta",7.5,7.8,25,NA,NA,NA,NA,NA
2013-10-08,38.1156,-121.494,"water","Central Delta",7.4,7.7,25,NA,NA,NA,NA,NA
2013-10-29,38.2399,-121.565,"water","Sacramento River",8.9,8.3,NA,NA,379,NA,NA,NA
2013-10-29,38.3068,-121.693,"water","North Delta",9,8.21,NA,NA,364,NA,NA,NA
2013-11-19,37.7705,-121.292,"water","South Delta",7.7,8.1,26,NA,NA,NA,NA,NA
2013-11-19,38.0601,-121.499,"water","Central Delta",6.3,7.7,26,NA,NA,NA,NA,NA
2013-11-19,38.1156,-121.494,"water","Central Delta",8.2,7.77,26,NA,NA,NA,NA,NA
2013-11-19,38.2399,-121.565,"water","Sacramento River",9.5,8.29,NA,NA,NA,NA,NA,NA
2013-11-19,38.3068,-121.693,"water","North Delta",9.4,9.83,NA,NA,NA,NA,NA,NA
2013-11-19,38.307,-121.794,"water","North Delta",17.8,9.85,NA,NA,NA,NA,NA,NA
2013-12-10,38.2399,-121.565,"water","Sacramento River",9.7,9.82,NA,NA,NA,NA,NA,NA
2013-12-10,38.3068,-121.693,"water","North Delta",13,10.11,NA,NA,NA,NA,NA,NA
2013-12-10,38.307,-121.794,"water","North Delta",16.9,7.61,NA,NA,NA,NA,NA,NA
2013-12-17,37.7705,-121.292,"water","South Delta",5.5,8.29,25,NA,NA,NA,NA,NA
2013-12-17,38.0601,-121.499,"water","Central Delta",5.9,8.36,25,NA,NA,NA,NA,NA
2013-12-17,38.1156,-121.494,"water","Central Delta",8.2,8.03,25,NA,NA,NA,NA,NA
2014-01-14,38.2399,-121.565,"water","Sacramento River",16.7,10.41,NA,NA,NA,NA,NA,NA
2014-01-14,38.3068,-121.693,"water","North Delta",15.2,10.13,NA,NA,NA,NA,NA,NA
2014-01-14,38.307,-121.794,"water","North Delta",14.7,9.8,NA,NA,NA,NA,NA,NA
2014-01-28,37.8208,-121.5,"water","Central Delta",5.7,7.58,25,NA,NA,NA,NA,NA
2014-01-28,37.8418,-121.53,"water","Central Delta",6.1,8.2,25,NA,NA,NA,NA,NA
2014-01-28,37.9674,-121.464,"water","Central Delta",4.5,7.95,25,NA,NA,NA,NA,NA
2014-01-28,37.9792,-121.57,"water","Central Delta",7.4,7.5,25,NA,NA,NA,NA,NA
2014-01-28,38.0601,-121.499,"water","Central Delta",7.5,8,25,NA,NA,NA,NA,NA
2014-02-06,37.9907,-121.696,"water","Confluence",8.1,7.75,NA,NA,428,NA,NA,NA
2014-02-09,37.9907,-121.696,"water","Confluence",9.4,7.73,NA,NA,573,NA,NA,NA
2014-02-10,38.2399,-121.565,"water","Sacramento River",8.3,8.13,NA,NA,NA,NA,NA,NA
2014-02-10,38.3068,-121.693,"water","North Delta",19.2,7.96,NA,NA,NA,NA,NA,NA
2014-02-10,38.307,-121.794,"water","North Delta",17.4,10.36,NA,NA,NA,NA,NA,NA
2014-02-11,37.8208,-121.5,"water","Central Delta",7.9,8.54,25,NA,NA,NA,NA,NA
2014-02-11,37.9674,-121.464,"water","Central Delta",8.1,7.05,26,NA,NA,NA,NA,NA
2014-02-11,37.9792,-121.57,"water","Central Delta",6,7.06,26,NA,NA,NA,NA,NA
2014-02-11,38.0601,-121.499,"water","Central Delta",5.4,8.28,26,NA,NA,NA,NA,NA
2014-03-03,37.8208,-121.5,"water","Central Delta",8.3,8.23,25,NA,NA,NA,NA,NA
2014-03-03,37.9674,-121.464,"water","Central Delta",5.9,7.18,25,NA,NA,NA,NA,NA
2014-03-03,37.9792,-121.57,"water","Central Delta",7.3,7.43,24,NA,NA,NA,NA,NA
2014-03-03,38.0601,-121.499,"water","Central Delta",7.8,7.21,24,NA,NA,NA,NA,NA
2014-03-18,38.2399,-121.565,"water","Sacramento River",8.4,8.26,NA,NA,NA,NA,NA,NA
2014-03-18,38.3068,-121.693,"water","North Delta",8.6,8.44,NA,NA,NA,NA,NA,NA
2014-03-18,38.307,-121.794,"water","North Delta",8.3,8.39,NA,NA,NA,NA,NA,NA
2014-04-15,37.8208,-121.5,"water","Central Delta",7.7,7.98,26,NA,NA,NA,NA,NA
2014-04-15,37.8819,-121.652,"water","Central Delta",7.7,8.29,24,NA,NA,NA,NA,NA
2014-04-15,37.9475,-121.743,"water","Confluence",6.1,8.15,24,NA,NA,NA,NA,NA
2014-04-15,37.9674,-121.464,"water","Central Delta",8,7.46,25,NA,NA,NA,NA,NA
2014-04-15,37.9792,-121.57,"water","Central Delta",5.9,7.46,26,NA,NA,NA,NA,NA
2014-04-15,38.0601,-121.499,"water","Central Delta",6.9,8.26,25,NA,NA,NA,NA,NA
2014-04-15,38.2399,-121.565,"water","Sacramento River",8.1,7.98,NA,NA,NA,NA,NA,NA
2014-04-15,38.307,-121.794,"water","North Delta",6.2,8.33,NA,NA,NA,NA,NA,NA
2014-05-20,37.8208,-121.5,"water","Central Delta",7,7.53,24,NA,NA,NA,NA,NA
2014-05-20,37.8418,-121.53,"water","Central Delta",6.2,8.59,26,NA,NA,NA,NA,NA
2014-05-20,37.8819,-121.652,"water","Central Delta",7.9,8.28,26,NA,NA,NA,NA,NA
2014-05-20,37.9674,-121.464,"water","Central Delta",6.9,7.35,26,NA,NA,NA,NA,NA
2014-05-20,37.9792,-121.57,"water","Central Delta",7.7,8.32,25,NA,NA,NA,NA,NA
2014-05-20,38.0601,-121.499,"water","Central Delta",7.9,7.75,26,NA,NA,NA,NA,NA
2014-05-20,38.2399,-121.565,"water","Sacramento River",3.9,8.09,NA,NA,NA,NA,NA,NA
2014-05-20,38.3068,-121.693,"water","North Delta",9.4,9.91,NA,NA,NA,NA,NA,NA
2014-05-20,38.307,-121.794,"water","North Delta",8.9,7.53,NA,NA,NA,NA,NA,NA
2014-06-17,37.9674,-121.464,"water","Central Delta",6.4,7.05,26,NA,NA,NA,NA,NA
2014-06-17,37.9792,-121.57,"water","Central Delta",8.1,7.38,26,NA,NA,NA,NA,NA
2014-06-17,38.0601,-121.499,"water","Central Delta",5.5,8.12,26,NA,NA,NA,NA,NA
2014-06-17,38.2399,-121.565,"water","Sacramento River",8.5,7.65,NA,NA,NA,NA,NA,NA
2014-06-17,38.3068,-121.693,"water","North Delta",8.2,8.15,NA,NA,NA,NA,NA,NA
2014-06-17,38.307,-121.794,"water","North Delta",8.7,10.15,NA,NA,NA,NA,NA,NA
2014-07-15,37.8208,-121.5,"water","Central Delta",5.8,7.62,24,NA,NA,NA,NA,NA
2014-07-15,37.9674,-121.464,"water","Central Delta",5.8,6.51,24,NA,NA,NA,NA,NA
2014-07-15,37.9792,-121.57,"water","Central Delta",5.5,6.66,26,NA,NA,NA,NA,NA
2014-07-15,38.2399,-121.565,"water","Sacramento River",8,7.94,NA,NA,NA,NA,NA,NA
2014-07-15,38.307,-121.794,"water","North Delta",8,10.25,NA,NA,NA,NA,NA,NA
2014-08-19,37.8208,-121.5,"water","Central Delta",4.1,7.04,26,NA,NA,NA,NA,NA
2014-08-19,37.8819,-121.652,"water","Central Delta",6.5,8.43,25,NA,NA,NA,NA,NA
2014-08-19,37.9475,-121.743,"water","Confluence",7.8,8.38,25,NA,NA,NA,NA,NA
2014-08-19,37.9674,-121.464,"water","Central Delta",5.3,8.29,25,NA,NA,NA,NA,NA
2014-08-19,37.9792,-121.57,"water","Central Delta",6.1,7.84,25,NA,NA,NA,NA,NA
2014-08-19,38.2399,-121.565,"water","Sacramento River",18,10.55,NA,NA,NA,NA,NA,NA
2014-08-19,38.307,-121.794,"water","North Delta",7.7,7.62,NA,NA,NA,NA,NA,NA
2014-09-16,37.9674,-121.464,"water","Central Delta",8.1,7.71,25,NA,NA,NA,NA,NA
2014-09-16,37.9792,-121.57,"water","Central Delta",4,7.23,26,NA,NA,NA,NA,NA
2014-09-16,38.2399,-121.565,"water","Sacramento River",8.5,8.38,NA,NA,NA,NA,NA,NA
2014-09-16,38.307,-121.794,"water","North Delta",7.3,8.5,NA,NA,NA,NA,NA,NA
2014-10-21,37.7705,-121.292,"water","South Delta",8.4,7.59,25,NA,NA,NA,NA,NA
2014-10-21,37.8717,-121.526,"water","Central Delta",7.6,7.63,25,NA,NA,NA,NA,NA
2014-10-21,37.9674,-121.464,"water","Central Delta",6.6,7.92,24,NA,NA,NA,NA,NA
2014-10-21,38.1156,-121.494,"water","Central Delta",8.3,7.44,26,NA,NA,NA,NA,NA
2014-10-21,38.2399,-121.565,"water","Sacramento River",7.7,8.29,NA,NA,NA,NA,NA,NA
2014-11-18,37.7705,-121.292,"water","South Delta",8.4,8.01,26,NA,NA,NA,NA,NA
2014-11-18,37.8717,-121.526,"water","Central Delta",6.4,7.78,26,NA,NA,NA,NA,NA
2014-11-18,37.9674,-121.464,"water","Central Delta",8.4,7.45,25,NA,NA,NA,NA,NA
2014-11-18,37.9893,-121.463,"water","Central Delta",7.8,8.69,25,NA,NA,NA,NA,NA
2014-11-18,38.1156,-121.494,"water","Central Delta",8,7.63,26,NA,NA,NA,NA,NA
2014-11-18,38.2399,-121.565,"water","Sacramento River",9.7,7.77,NA,NA,NA,NA,NA,NA
2014-11-18,38.3068,-121.693,"water","North Delta",10.9,10.24,NA,NA,NA,NA,NA,NA
2014-11-18,38.307,-121.794,"water","North Delta",8.9,8.57,NA,NA,NA,NA,NA,NA
2014-12-02,38.2399,-121.565,"water","Sacramento River",16.1,10.14,NA,NA,NA,NA,NA,NA
2014-12-02,38.307,-121.794,"water","North Delta",15.2,8.07,NA,NA,NA,NA,NA,NA
2014-12-04,37.7705,-121.292,"water","South Delta",8.3,7.37,26,NA,NA,NA,NA,NA
2014-12-04,37.8717,-121.526,"water","Central Delta",8.4,7.61,26,NA,NA,NA,NA,NA
2014-12-04,37.9674,-121.464,"water","Central Delta",6.3,8.01,24,NA,NA,NA,NA,NA
2014-12-04,37.9792,-121.57,"water","Central Delta",7.2,7.62,26,NA,NA,NA,NA,NA
2014-12-04,38.1156,-121.494,"water","Central Delta",5.5,7.38,26,NA,NA,NA,NA,NA
2014-12-18,37.9286,-121.561,"water","Central Delta",8.1,7.81,24,NA,NA,NA,NA,NA
2014-12-19,37.8189,-121.358,"water","Central Delta",8,7.97,25,NA,NA,NA,NA,NA
2015-01-20,37.7705,-121.292,"water","South Delta",6.1,7.9,24,NA,NA,NA,NA,NA
2015-01-20,37.8189,-121.358,"water","Central Delta",6.7,8.08,25,NA,NA,NA,NA,NA
2015-01-20,37.8717,-121.526,"water","Central Delta",7.4,7.26,24,NA,NA,NA,NA,NA
2015-01-20,37.9674,-121.464,"water","Central Delta",4.3,7.5,26,NA,NA,NA,NA,NA
2015-01-20,37.9893,-121.463,"water","Central Delta",7.7,7.8,25,NA,NA,NA,NA,NA
2015-01-20,38.1156,-121.494,"water","Central Delta",8.1,7.25,24,NA,NA,NA,NA,NA
2015-01-20,38.2399,-121.565,"water","Sacramento River",8.3,9.7,NA,NA,NA,NA,NA,NA
2015-01-20,38.307,-121.794,"water","North Delta",10.1,9.79,NA,NA,NA,NA,NA,NA
2015-02-07,38.2399,-121.565,"water","Sacramento River",15,7.71,NA,NA,NA,NA,NA,NA
2015-02-07,38.307,-121.794,"water","North Delta",14.3,7.85,NA,NA,NA,NA,NA,NA
2015-02-09,37.7705,-121.292,"water","South Delta",6.7,7.2,25,NA,NA,NA,NA,NA
2015-02-09,37.8189,-121.358,"water","Central Delta",8.1,8.19,24,NA,NA,NA,NA,NA
2015-02-09,37.8717,-121.526,"water","Central Delta",8.2,7.26,25,NA,NA,NA,NA,NA
2015-02-09,37.9286,-121.561,"water","Central Delta",8.4,7.37,25,NA,NA,NA,NA,NA
2015-02-09,37.9674,-121.464,"water","Central Delta",8.1,8.03,25,NA,NA,NA,NA,NA
2015-02-09,37.9792,-121.57,"water","Central Delta",7.9,8.77,25,NA,NA,NA,NA,NA
2015-02-09,37.9893,-121.463,"water","Central Delta",8,7.88,25,NA,NA,NA,NA,NA
2015-02-09,38.1156,-121.494,"water","Central Delta",7,7.23,24,NA,NA,NA,NA,NA
2015-03-17,37.8189,-121.358,"water","Central Delta",7.3,7.86,25,NA,NA,NA,NA,NA
2015-03-17,37.8717,-121.526,"water","Central Delta",5,8,26,NA,NA,NA,NA,NA
2015-03-17,37.9286,-121.561,"water","Central Delta",8.1,8.12,26,NA,NA,NA,NA,NA
2015-03-17,37.9674,-121.464,"water","Central Delta",7.8,7.18,26,NA,NA,NA,NA,NA
2015-03-17,37.9792,-121.57,"water","Central Delta",6.9,8.35,25,NA,NA,NA,NA,NA
2015-03-17,37.9893,-121.463,"water","Central Delta",7.8,8.04,25,NA,NA,NA,NA,NA
2015-03-17,38.1156,-121.494,"water","Central Delta",7.1,7.73,25,NA,NA,NA,NA,NA
2015-03-18,38.2399,-121.565,"water","Sacramento River",9.2,7.8,NA,NA,NA,NA,NA,NA
2015-03-18,38.3068,-121.693,"water","North Delta",9.3,8.48,NA,NA,NA,NA,NA,NA
2015-03-18,38.307,-121.794,"water","North Delta",9.2,8.24,NA,NA,NA,NA,NA,NA
2015-03-25,38.2361,-121.419,"water","Central Delta",8.1,7.78,24.1,NA,NA,NA,NA,NA
2015-03-25,38.3669,-121.52,"water","Sacramento River",7.5,8.05,24.1,NA,NA,NA,NA,NA
2015-04-15,38.2361,-121.419,"water","Central Delta",8.4,7.84,23.4,NA,NA,NA,NA,NA
2015-04-15,38.3669,-121.52,"water","Sacramento River",8,7.94,23.4,NA,NA,NA,NA,NA
2015-04-21,37.7705,-121.292,"water","South Delta",7.4,7.26,24,NA,NA,NA,NA,NA
2015-04-21,37.8189,-121.358,"water","Central Delta",7.1,8.18,25,NA,NA,NA,NA,NA
2015-04-21,37.8717,-121.526,"water","Central Delta",5.5,7.31,26,NA,NA,NA,NA,NA
2015-04-21,37.9286,-121.561,"water","Central Delta",7.7,8.01,24,NA,NA,NA,NA,NA
2015-04-21,37.9674,-121.464,"water","Central Delta",8.2,7.65,26,NA,NA,NA,NA,NA
2015-04-21,37.9792,-121.57,"water","Central Delta",4,7.59,25,NA,NA,NA,NA,NA
2015-04-21,37.9893,-121.463,"water","Central Delta",8,8.39,25,NA,NA,NA,NA,NA
2015-04-21,38.1156,-121.494,"water","Central Delta",7.5,7.74,24,NA,NA,NA,NA,NA
2015-04-21,38.307,-121.794,"water","North Delta",8.4,8.25,NA,NA,677,NA,NA,NA
2015-04-23,38.2399,-121.565,"water","Sacramento River",18.6,7.74,NA,NA,402,NA,NA,NA
2015-05-19,37.7705,-121.292,"water","South Delta",6.3,8.14,24,NA,NA,NA,NA,NA
2015-05-19,37.8189,-121.358,"water","Central Delta",7.6,7.85,24,NA,NA,NA,NA,NA
2015-05-19,37.8717,-121.526,"water","Central Delta",7.8,8.17,25,NA,NA,NA,NA,NA
2015-05-19,37.9286,-121.561,"water","Central Delta",7.7,8.19,24,NA,NA,NA,NA,NA
2015-05-19,37.9674,-121.464,"water","Central Delta",6.7,8.11,24,NA,NA,NA,NA,NA
2015-05-19,37.9792,-121.57,"water","Central Delta",7.5,8.16,24,NA,NA,NA,NA,NA
2015-05-19,37.9893,-121.463,"water","Central Delta",8.2,7.96,25,NA,NA,NA,NA,NA
2015-05-19,38.1156,-121.494,"water","Central Delta",7,8.17,25,NA,NA,NA,NA,NA
2015-05-19,38.2399,-121.565,"water","Sacramento River",8.7,7.61,NA,NA,NA,NA,NA,NA
2015-05-19,38.3068,-121.693,"water","North Delta",16.1,10.19,NA,NA,NA,NA,NA,NA
2015-05-19,38.307,-121.794,"water","North Delta",8.8,8.55,NA,NA,NA,NA,NA,NA
2015-06-16,37.7705,-121.292,"water","South Delta",7.8,7.34,25,NA,NA,NA,NA,NA
2015-06-16,37.8717,-121.526,"water","Central Delta",7.9,8.1,25,NA,NA,NA,NA,NA
2015-06-16,37.9286,-121.561,"water","Central Delta",5.9,7.64,25,NA,NA,NA,NA,NA
2015-06-16,37.9674,-121.464,"water","Central Delta",8.2,7.46,25,NA,NA,NA,NA,NA
2015-06-16,37.9792,-121.57,"water","Central Delta",8.3,8.15,25,NA,NA,NA,NA,NA
2015-06-16,37.9893,-121.463,"water","Central Delta",8,7.56,25,NA,NA,NA,NA,NA
2015-06-16,38.1156,-121.494,"water","Central Delta",6.4,8.17,25,NA,NA,NA,NA,NA
2015-06-16,38.2399,-121.565,"water","Sacramento River",8.1,8.44,NA,NA,NA,NA,NA,NA
2015-06-16,38.307,-121.794,"water","North Delta",14.2,7.85,NA,NA,NA,NA,NA,NA
2015-07-21,37.7705,-121.292,"water","South Delta",7.7,7.91,25,NA,NA,NA,NA,NA
2015-07-21,37.8717,-121.526,"water","Central Delta",5.7,7.12,25,NA,NA,NA,NA,NA
2015-07-21,37.9286,-121.561,"water","Central Delta",6.4,7.94,25,NA,NA,NA,NA,NA
2015-07-21,37.9674,-121.464,"water","Central Delta",7.8,8.07,25,NA,NA,NA,NA,NA
2015-07-21,37.9792,-121.57,"water","Central Delta",7.6,7.06,24,NA,NA,NA,NA,NA
2015-07-21,37.9893,-121.463,"water","Central Delta",6.4,7.25,25,NA,NA,NA,NA,NA
2015-07-21,38.1156,-121.494,"water","Central Delta",7.7,7.33,24,NA,NA,NA,NA,NA
2015-07-21,38.307,-121.794,"water","North Delta",8.5,8.43,NA,NA,NA,NA,NA,NA
2015-07-28,37.9718,-121.374,"water","Central Delta",7.82,8.91,22.6,NA,NA,NA,NA,NA
2015-07-28,38.2361,-121.419,"water","Central Delta",7.62,8.29,25.3,NA,NA,NA,NA,NA
2015-07-28,38.307,-121.794,"water","North Delta",8.36,8.48,25.1,NA,NA,NA,NA,NA
2015-07-28,38.3677,-121.521,"water","Sacramento River",7.69,8.11,24.4,NA,NA,NA,NA,NA
2015-08-18,37.7705,-121.292,"water","South Delta",7.6,8.03,25,NA,NA,NA,NA,NA
2015-08-18,37.8189,-121.358,"water","Central Delta",7.2,7.61,25,NA,NA,NA,NA,NA
2015-08-18,37.8717,-121.526,"water","Central Delta",7.8,8.18,24,NA,NA,NA,NA,NA
2015-08-18,37.9674,-121.464,"water","Central Delta",5.5,7.25,24,NA,NA,NA,NA,NA
2015-08-18,37.9718,-121.374,"water","Central Delta",7.55,8.45,25.4,NA,NA,NA,NA,NA
2015-08-18,37.9792,-121.57,"water","Central Delta",7.9,8.07,24,NA,NA,NA,NA,NA
2015-08-18,37.9893,-121.463,"water","Central Delta",5,8.24,25,NA,NA,NA,NA,NA
2015-08-18,38.1156,-121.494,"water","Central Delta",5.6,8.42,24,NA,NA,NA,NA,NA
